subject_id,rt,pair,target_index,t,is_predictable,subject_condition
81,483,1,1,23,0,3
81,559,1,2,23,1,3
81,517,4,7,23,0,3
81,544,4,8,23,1,3
81,549,6,11,24,0,3
81,575,8,15,24,0,3
81,714,8,16,24,1,3
81,509,5,9,24,0,3
81,514,5,10,24,1,3
81,589,3,5,24,0,3
81,425,3,6,24,1,3
81,648,2,3,22,0,3
81,553,2,4,22,1,3
81,646,3,5,25,0,3
81,495,3,6,25,1,3
81,611,2,3,23,0,3
81,699,2,4,23,1,3
81,534,4,7,24,0,3
81,460,4,8,24,1,3
81,480,5,9,25,0,3
81,462,5,10,25,1,3
81,579,1,1,24,0,3
81,497,1,2,24,1,3
81,595,8,15,25,0,3
81,907,8,16,25,1,3
81,538,6,11,25,0,3
81,534,6,12,24,1,3
81,577,7,13,23,0,3
81,514,7,14,23,1,3
81,460,4,7,25,0,3
81,386,4,8,25,1,3
81,502,1,1,25,0,3
81,476,1,2,25,1,3
81,676,3,5,26,0,3
81,516,3,6,26,1,3
81,599,5,9,26,0,3
81,546,5,10,26,1,3
81,607,2,3,24,0,3
81,833,2,4,24,1,3
81,580,7,13,24,0,3
81,519,7,14,24,1,3
81,553,8,15,26,0,3
81,619,8,16,26,1,3
81,649,6,11,26,0,3
81,555,3,5,27,0,3
81,487,3,6,27,1,3
81,539,1,1,26,0,3
81,540,1,2,26,1,3
81,460,8,15,27,0,3
81,536,2,3,25,0,3
81,951,2,4,25,1,3
81,496,4,7,26,0,3
81,549,4,8,26,1,3
81,549,5,9,27,0,3
81,612,5,10,27,1,3
81,736,7,13,25,0,3
81,535,7,14,25,1,3
81,571,6,11,27,0,3
81,638,6,12,26,1,3
81,544,8,15,28,0,3
81,538,8,16,28,1,3
81,387,4,7,27,0,3
81,512,4,8,27,1,3
81,719,2,3,26,0,3
81,696,2,4,26,1,3
81,615,3,5,28,0,3
81,522,3,6,28,1,3
81,541,6,11,28,0,3
81,581,6,12,27,1,3
81,482,5,9,28,0,3
81,578,1,1,27,0,3
81,459,1,2,27,1,3
81,571,7,13,26,0,3
81,529,7,14,26,1,3
81,409,4,7,28,0,3
81,440,4,8,28,1,3
81,561,8,16,29,1,3
81,548,7,13,27,0,3
81,506,7,14,27,1,3
81,461,5,9,29,0,3
81,675,5,10,29,1,3
81,427,2,4,27,1,3
81,556,1,1,28,0,3
81,463,1,2,28,1,3
81,643,3,5,29,0,3
81,344,3,6,29,1,3
81,551,6,11,29,0,3
81,444,4,7,29,0,3
81,482,4,8,29,1,3
81,613,7,13,28,0,3
81,783,7,14,28,1,3
81,511,1,1,29,0,3
81,466,1,2,29,1,3
81,465,5,10,30,1,3
81,569,3,5,30,0,3
81,502,3,6,30,1,3
81,475,6,11,30,0,3
81,475,6,12,29,1,3
81,590,2,3,28,0,3
81,718,2,4,28,1,3
81,529,8,15,30,0,3
81,521,8,16,30,1,3
81,621,1,1,30,0,3
81,888,7,13,29,0,3
81,561,7,14,29,1,3
81,588,3,5,31,0,3
81,547,3,6,31,1,3
81,568,8,15,31,0,3
81,609,8,16,31,1,3
81,486,4,7,30,0,3
81,530,4,8,30,1,3
81,558,2,3,29,0,3
81,828,2,4,29,1,3
81,581,6,11,31,0,3
81,576,6,12,30,1,3
81,471,1,1,31,0,3
81,471,1,2,30,1,3
81,719,5,10,31,1,3
81,595,6,11,32,0,3
81,608,6,12,31,1,3
81,509,5,9,32,0,3
81,554,5,10,32,1,3
81,481,4,7,31,0,3
81,516,4,8,31,1,3
81,584,2,3,30,0,3
81,563,2,4,30,1,3
81,489,8,15,32,0,3
81,740,8,16,32,1,3
81,500,1,2,31,1,3
81,652,7,13,30,0,3
81,574,7,14,30,1,3
81,771,3,5,32,0,3
81,458,3,6,32,1,3
81,542,1,2,32,1,3
81,743,7,13,31,0,3
81,580,7,14,31,1,3
81,526,5,9,33,0,3
81,573,5,10,33,1,3
81,546,6,11,33,0,3
81,585,6,12,32,1,3
81,489,4,7,32,0,3
81,401,4,8,32,1,3
81,607,8,15,33,0,3
81,847,8,16,33,1,3
81,601,3,5,33,0,3
81,561,3,6,33,1,3
81,607,2,3,31,0,3
81,816,2,4,31,1,3
81,560,6,11,34,0,3
81,552,6,12,33,1,3
81,592,1,1,34,0,3
81,507,1,2,33,1,3
81,513,4,7,33,0,3
81,466,4,8,33,1,3
81,618,2,3,32,0,3
81,615,2,4,32,1,3
81,743,8,16,34,1,3
81,636,3,5,34,0,3
81,516,3,6,34,1,3
81,651,7,13,32,0,3
81,566,7,14,32,1,3
81,586,5,10,35,1,3
81,621,2,3,33,0,3
81,589,2,4,33,1,3
81,592,6,11,35,0,3
81,577,6,12,34,1,3
81,506,8,15,35,0,3
81,477,1,1,35,0,3
81,587,1,2,34,1,3
81,582,3,5,35,0,3
81,506,3,6,35,1,3
81,672,7,13,33,0,3
81,526,7,14,33,1,3
81,483,4,7,34,0,3
81,501,4,8,34,1,3
81,801,3,5,36,0,3
81,663,3,6,36,1,3
81,826,5,9,36,0,3
81,623,5,10,36,1,3
81,695,2,3,34,0,3
81,473,2,4,34,1,3
81,606,7,13,34,0,3
81,661,7,14,34,1,3
81,823,8,15,36,0,3
81,685,1,1,36,0,3
81,501,1,2,35,1,3
81,1225,6,11,36,0,3
81,700,6,12,35,1,3
81,750,4,7,35,0,3
81,820,4,8,35,1,3
81,767,4,7,36,0,3
81,584,4,8,36,1,3
81,683,5,9,37,0,3
81,670,5,10,37,1,3
81,761,8,15,37,0,3
81,691,8,16,37,1,3
81,652,3,5,37,0,3
81,556,3,6,37,1,3
81,691,6,12,36,1,3
81,637,7,13,35,0,3
81,602,7,14,35,1,3
81,528,2,3,35,0,3
81,514,2,4,35,1,3
81,605,1,1,37,0,3
81,534,1,2,36,1,3
81,646,7,13,36,0,3
81,560,7,14,36,1,3
81,599,1,1,38,0,3
81,465,1,2,37,1,3
81,715,4,7,37,0,3
81,545,4,8,37,1,3
81,861,8,15,38,0,3
81,722,8,16,38,1,3
81,1217,6,12,37,1,3
81,716,5,9,38,0,3
81,684,5,10,38,1,3
81,717,3,5,38,0,3
81,689,3,6,38,1,3
81,519,2,3,36,0,3
81,609,2,4,36,1,3
81,931,5,9,39,0,3
81,704,5,10,39,1,3
81,942,7,13,37,0,3
81,574,7,14,37,1,3
81,619,2,3,37,0,3
81,599,2,4,37,1,3
81,631,8,15,39,0,3
81,751,8,16,39,1,3
81,617,3,5,39,0,3
81,761,3,6,39,1,3
81,877,4,7,38,0,3
81,633,4,8,38,1,3
81,653,1,1,39,0,3
81,511,1,2,38,1,3
81,669,6,12,38,1,3
81,624,4,7,39,0,3
81,653,4,8,39,1,3
81,725,3,5,40,0,3
81,532,3,6,40,1,3
81,777,7,13,38,0,3
81,528,7,14,38,1,3
81,661,6,11,40,0,3
81,482,6,12,39,1,3
81,577,1,1,40,0,3
81,475,1,2,39,1,3
141,394,1,1,1,0,2
141,453,1,2,1,1,2
141,378,2,3,1,0,2
141,421,2,4,1,1,2
141,384,3,5,1,0,2
141,441,3,6,1,1,2
141,480,4,7,1,0,2
141,542,4,8,1,1,2
141,395,5,10,1,1,2
141,437,6,12,1,1,2
141,459,1,1,2,0,2
141,734,1,2,2,1,2
141,514,6,11,2,0,2
141,362,6,12,2,1,2
141,752,3,5,2,0,2
141,392,3,6,2,1,2
141,431,5,9,2,0,2
141,423,5,10,2,1,2
141,754,2,3,2,0,2
141,434,2,4,2,1,2
141,339,4,7,2,0,2
141,414,4,8,2,1,2
141,530,2,3,3,0,2
141,381,2,4,3,1,2
141,415,1,1,3,0,2
141,332,1,2,3,1,2
141,328,4,7,3,0,2
141,478,4,8,3,1,2
141,494,5,9,3,0,2
141,521,5,10,3,1,2
141,320,6,11,3,0,2
141,365,6,12,3,1,2
141,429,3,5,3,0,2
141,452,3,6,3,1,2
141,303,1,1,4,0,2
141,568,1,2,4,1,2
141,518,2,3,4,0,2
141,334,2,4,4,1,2
141,417,6,11,4,0,2
141,334,6,12,4,1,2
141,404,4,8,4,1,2
141,473,5,9,4,0,2
141,378,5,10,4,1,2
141,422,3,5,4,0,2
141,488,3,6,4,1,2
141,438,3,5,5,0,2
141,486,3,6,5,1,2
141,569,2,3,5,0,2
141,350,2,4,5,1,2
141,638,1,1,5,0,2
141,454,1,2,5,1,2
141,471,5,9,5,0,2
141,360,5,10,5,1,2
141,428,4,8,5,1,2
141,345,6,11,5,0,2
141,516,6,12,5,1,2
141,499,2,3,6,0,2
141,293,2,4,6,1,2
141,290,3,5,6,0,2
141,389,3,6,6,1,2
141,445,5,9,6,0,2
141,396,5,10,6,1,2
141,451,1,1,6,0,2
141,392,1,2,6,1,2
141,400,6,11,6,0,2
141,326,6,12,6,1,2
141,381,4,7,6,0,2
141,467,6,11,7,0,2
141,405,6,12,7,1,2
141,596,2,3,7,0,2
141,444,2,4,7,1,2
141,346,1,1,7,0,2
141,363,1,2,7,1,2
141,368,3,5,7,0,2
141,318,3,6,7,1,2
141,342,5,9,7,0,2
141,416,5,10,7,1,2
141,368,4,8,7,1,2
141,278,6,11,8,0,2
141,366,6,12,8,1,2
141,438,4,8,8,1,2
141,574,3,5,8,0,2
141,386,3,6,8,1,2
141,404,5,9,8,0,2
141,418,5,10,8,1,2
141,440,1,1,8,0,2
141,430,1,2,8,1,2
141,479,2,3,8,0,2
141,387,2,4,8,1,2
141,494,2,3,9,0,2
141,546,2,4,9,1,2
141,315,3,5,9,0,2
141,467,3,6,9,1,2
141,445,4,7,9,0,2
141,339,4,8,9,1,2
141,549,1,1,9,0,2
141,1084,5,9,9,0,2
141,375,5,10,9,1,2
141,372,1,1,10,0,2
141,415,1,2,9,1,2
141,516,6,11,9,0,2
141,372,6,12,9,1,2
141,437,2,4,10,1,2
141,452,3,6,10,1,2
141,467,4,7,10,0,2
141,427,4,8,10,1,2
141,405,5,9,10,0,2
141,403,5,10,10,1,2
141,401,1,1,11,0,2
141,327,1,2,10,1,2
141,422,2,3,11,0,2
141,359,2,4,11,1,2
141,501,6,11,10,0,2
141,303,6,12,10,1,2
141,362,4,7,11,0,2
141,416,4,8,11,1,2
141,380,3,5,11,0,2
141,334,3,6,11,1,2
141,418,2,3,12,0,2
141,350,2,4,12,1,2
141,534,4,7,12,0,2
141,353,4,8,12,1,2
141,442,5,9,11,0,2
141,384,5,10,11,1,2
141,418,1,1,12,0,2
141,390,1,2,11,1,2
141,438,6,11,11,0,2
141,422,6,12,11,1,2
141,409,3,5,12,0,2
141,470,3,6,12,1,2
141,366,4,7,13,0,2
141,444,4,8,13,1,2
141,415,3,6,13,1,2
141,412,6,11,12,0,2
141,447,1,2,12,1,2
141,477,5,9,12,0,2
141,371,5,10,12,1,2
141,625,2,3,13,0,2
141,457,2,4,13,1,2
141,430,5,9,13,0,2
141,389,5,10,13,1,2
141,430,1,1,14,0,2
141,422,1,2,13,1,2
141,464,2,3,14,0,2
141,386,2,4,14,1,2
141,459,6,11,13,0,2
141,334,6,12,13,1,2
141,394,3,5,14,0,2
141,298,3,6,14,1,2
141,415,4,7,14,0,2
141,402,4,8,14,1,2
141,376,6,11,14,0,2
141,403,6,12,14,1,2
141,577,1,1,15,0,2
141,462,1,2,14,1,2
141,383,3,5,15,0,2
141,458,3,6,15,1,2
141,462,5,9,14,0,2
141,520,5,10,14,1,2
141,404,2,4,15,1,2
141,385,4,7,16,0,2
141,404,4,8,16,1,2
141,426,3,5,16,0,2
141,356,3,6,16,1,2
141,468,5,9,15,0,2
141,461,5,10,15,1,2
141,464,6,11,15,0,2
141,450,6,12,15,1,2
141,453,1,1,16,0,2
141,442,2,3,16,0,2
141,400,2,4,16,1,2
141,469,4,7,17,0,2
141,397,4,8,17,1,2
141,384,2,4,17,1,2
141,354,3,5,17,0,2
141,409,3,6,17,1,2
141,438,1,1,17,0,2
141,456,6,11,16,0,2
141,524,6,12,16,1,2
141,403,5,9,16,0,2
141,400,5,10,16,1,2
141,422,1,1,18,0,2
141,432,1,2,17,1,2
141,360,4,7,18,0,2
141,494,4,8,18,1,2
141,401,3,5,18,0,2
141,464,3,6,18,1,2
141,490,2,3,18,0,2
141,374,2,4,18,1,2
141,539,6,11,17,0,2
141,374,6,12,17,1,2
141,434,4,7,19,0,2
141,513,4,8,19,1,2
141,393,1,1,19,0,2
141,362,1,2,18,1,2
141,375,2,3,19,0,2
141,380,2,4,19,1,2
141,350,3,5,19,0,2
141,414,3,6,19,1,2
141,361,5,9,17,0,2
141,344,5,10,17,1,2
141,377,5,9,18,0,2
141,397,5,10,18,1,2
141,406,1,1,20,0,2
141,331,1,2,19,1,2
141,408,2,3,20,0,2
141,277,2,4,20,1,2
141,582,6,11,18,0,2
141,256,6,12,18,1,2
141,420,3,5,20,0,2
141,365,3,6,20,1,2
141,467,4,7,20,0,2
141,350,4,8,20,1,2
141,463,2,3,21,0,2
141,383,2,4,21,1,2
141,386,6,11,19,0,2
141,292,6,12,19,1,2
141,352,1,1,21,0,2
141,384,1,2,20,1,2
141,426,5,9,19,0,2
141,380,5,10,19,1,2
141,446,4,7,21,0,2
141,419,4,8,21,1,2
141,469,3,5,21,0,2
141,534,3,6,21,1,2
141,363,4,7,22,0,2
141,491,1,1,22,0,2
141,415,1,2,21,1,2
141,476,5,9,20,0,2
141,403,5,10,20,1,2
141,466,6,11,20,0,2
141,395,6,12,20,1,2
141,390,2,4,22,1,2
141,406,3,5,22,0,2
141,444,3,6,22,1,2
141,483,2,3,23,0,2
141,415,2,4,23,1,2
141,412,1,1,23,0,2
141,408,1,2,22,1,2
141,438,5,9,21,0,2
141,454,5,10,21,1,2
141,458,3,5,23,0,2
141,390,3,6,23,1,2
141,421,6,11,21,0,2
141,416,6,12,21,1,2
141,476,4,7,23,0,2
141,484,4,8,23,1,2
141,466,4,7,24,0,2
141,420,4,8,24,1,2
141,389,3,5,24,0,2
141,421,3,6,24,1,2
141,456,1,1,24,0,2
141,443,1,2,23,1,2
141,458,5,9,22,0,2
141,390,5,10,22,1,2
141,462,6,11,22,0,2
141,335,6,12,22,1,2
141,366,2,4,24,1,2
141,365,3,5,25,0,2
141,370,3,6,25,1,2
141,460,1,2,24,1,2
141,416,4,7,25,0,2
141,428,4,8,25,1,2
141,344,2,4,25,1,2
141,361,6,11,23,0,2
141,344,6,12,23,1,2
141,418,5,9,23,0,2
141,414,5,10,23,1,2
141,499,2,3,26,0,2
141,315,2,4,26,1,2
141,323,3,5,26,0,2
141,370,3,6,26,1,2
141,381,4,7,26,0,2
141,512,4,8,26,1,2
141,512,1,1,26,0,2
141,519,1,2,25,1,2
141,493,6,11,24,0,2
141,417,6,12,24,1,2
141,550,5,9,24,0,2
141,438,5,10,24,1,2
141,518,6,11,25,0,2
141,358,6,12,25,1,2
141,406,1,1,27,0,2
141,427,1,2,26,1,2
141,469,3,5,27,0,2
141,373,3,6,27,1,2
141,426,4,7,27,0,2
141,412,4,8,27,1,2
141,866,5,9,25,0,2
141,399,5,10,25,1,2
141,493,4,7,28,0,2
141,514,4,8,28,1,2
141,530,6,11,26,0,2
141,382,6,12,26,1,2
141,320,3,5,28,0,2
141,382,3,6,28,1,2
141,472,2,3,28,0,2
141,288,2,4,27,1,2
141,398,1,1,28,0,2
141,334,1,2,27,1,2
141,402,6,11,27,0,2
141,288,6,12,27,1,2
141,438,5,9,26,0,2
141,350,5,10,26,1,2
141,446,1,1,29,0,2
141,406,4,7,29,0,2
141,372,4,8,29,1,2
141,448,2,3,29,0,2
141,367,2,4,28,1,2
141,267,3,5,29,0,2
141,382,3,6,29,1,2
141,528,4,7,30,0,2
141,350,4,8,30,1,2
141,509,2,3,30,0,2
141,381,2,4,29,1,2
141,296,3,5,30,0,2
141,443,3,6,30,1,2
141,466,5,9,27,0,2
141,388,5,10,27,1,2
141,326,6,11,28,0,2
141,373,6,12,28,1,2
141,463,1,1,30,0,2
141,402,1,2,29,1,2
141,336,1,1,31,0,2
141,316,4,7,31,0,2
141,428,4,8,31,1,2
141,614,2,3,31,0,2
141,370,2,4,30,1,2
141,421,5,10,28,1,2
141,448,6,11,29,0,2
141,471,3,5,31,0,2
141,1646,1,1,32,0,2
141,515,1,2,31,1,2
141,390,3,6,32,1,2
141,542,2,3,32,0,2
141,504,2,4,31,1,2
141,2643,4,7,32,0,2
141,453,4,8,32,1,2
141,491,5,9,29,0,2
141,392,5,10,29,1,2
141,440,6,11,30,0,2
141,614,6,12,30,1,2
141,458,5,9,30,0,2
141,429,5,10,30,1,2
141,454,6,11,31,0,2
141,450,6,12,31,1,2
141,1375,3,5,33,0,2
141,362,3,6,33,1,2
141,535,2,3,33,0,2
141,396,2,4,32,1,2
141,444,4,7,33,0,2
141,458,4,8,33,1,2
141,390,1,2,32,1,2
141,469,5,9,31,0,2
141,374,5,10,31,1,2
141,834,2,3,34,0,2
141,402,2,4,33,1,2
141,440,4,7,34,0,2
141,437,4,8,34,1,2
141,518,3,5,34,0,2
141,326,3,6,34,1,2
141,460,6,11,32,0,2
141,412,6,12,32,1,2
141,601,1,1,34,0,2
141,598,1,2,33,1,2
141,454,4,7,35,0,2
141,362,4,8,35,1,2
141,552,5,9,32,0,2
141,335,5,10,32,1,2
141,533,1,1,35,0,2
141,439,1,2,34,1,2
141,588,6,11,33,0,2
141,350,6,12,33,1,2
141,734,3,5,35,0,2
141,578,3,6,35,1,2
141,494,2,3,35,0,2
141,458,2,4,34,1,2
141,442,3,5,36,0,2
141,336,5,9,33,0,2
141,348,5,10,33,1,2
141,563,2,3,36,0,2
141,508,2,4,35,1,2
141,326,1,1,36,0,2
141,364,1,2,35,1,2
141,306,4,7,36,0,2
141,315,4,8,36,1,2
141,411,6,11,34,0,2
141,224,6,12,34,1,2
141,458,4,7,37,0,2
141,398,4,8,37,1,2
141,381,1,1,37,0,2
141,448,1,2,36,1,2
141,462,5,9,34,0,2
141,3137,5,10,34,1,2
141,1803,3,5,37,0,2
141,450,3,6,37,1,2
141,550,2,3,37,0,2
141,374,2,4,36,1,2
141,414,2,4,37,1,2
141,370,4,7,38,0,2
141,758,4,8,38,1,2
141,447,5,9,35,0,2
141,331,5,10,35,1,2
141,480,6,11,36,0,2
141,3174,6,12,36,1,2
141,378,1,1,38,0,2
141,462,1,2,37,1,2
141,495,3,5,38,0,2
141,340,3,6,38,1,2
141,446,2,3,39,0,2
141,372,2,4,38,1,2
141,399,3,5,39,0,2
141,374,3,6,39,1,2
141,349,1,2,38,1,2
141,430,5,9,36,0,2
141,389,5,10,36,1,2
141,542,4,7,39,0,2
141,1647,4,8,39,1,2
141,397,6,11,37,0,2
141,3160,6,12,37,1,2
141,420,5,9,37,0,2
141,309,5,10,37,1,2
141,364,3,5,40,0,2
141,548,3,6,40,1,2
141,621,6,11,38,0,2
141,336,6,12,38,1,2
141,483,2,3,40,0,2
141,425,2,4,39,1,2
141,320,4,8,40,1,2
141,406,1,1,40,0,2
141,383,1,2,39,1,2
141,479,4,7,41,0,2
141,390,4,8,41,1,2
141,480,3,5,41,0,2
141,381,3,6,41,1,2
141,366,1,2,40,1,2
141,404,5,9,38,0,2
141,401,5,10,38,1,2
141,456,6,11,39,0,2
141,388,6,12,39,1,2
141,359,2,4,40,1,2
141,427,2,3,42,0,2
141,414,2,4,41,1,2
141,488,5,9,39,0,2
141,438,5,10,39,1,2
141,1120,4,7,42,0,2
141,382,3,5,42,0,2
141,408,3,6,42,1,2
141,366,6,11,40,0,2
141,741,6,12,40,1,2
141,741,1,1,42,0,2
141,438,1,2,41,1,2
141,479,4,7,43,0,2
141,427,4,8,43,1,2
141,654,2,3,43,0,2
141,554,2,4,42,1,2
141,424,3,5,43,0,2
141,836,3,6,43,1,2
141,386,3,5,44,0,2
141,283,3,6,44,1,2
141,441,2,3,44,0,2
141,376,2,4,43,1,2
141,369,1,1,43,0,2
141,375,1,2,42,1,2
141,603,4,7,44,0,2
141,402,4,8,44,1,2
141,417,6,11,41,0,2
141,291,6,12,41,1,2
141,423,5,9,40,0,2
141,330,5,10,40,1,2
141,398,6,12,42,1,2
141,382,5,9,41,0,2
141,327,5,10,41,1,2
141,541,4,7,45,0,2
141,408,4,8,45,1,2
141,333,1,1,44,0,2
141,297,1,2,43,1,2
141,406,3,5,45,0,2
141,548,3,6,45,1,2
141,508,2,3,45,0,2
141,405,2,4,44,1,2
141,564,2,3,46,0,2
141,362,2,4,45,1,2
141,256,3,5,46,0,2
141,458,3,6,46,1,2
141,438,6,11,43,0,2
141,398,6,12,43,1,2
141,422,5,9,42,0,2
141,359,5,10,42,1,2
141,582,4,7,46,0,2
141,497,4,8,46,1,2
141,548,1,1,45,0,2
141,365,1,2,44,1,2
141,477,5,10,43,1,2
141,453,3,5,47,0,2
141,386,3,6,47,1,2
141,484,4,7,47,0,2
141,345,4,8,47,1,2
141,309,6,11,44,0,2
141,462,6,12,44,1,2
141,527,2,3,47,0,2
141,352,2,4,46,1,2
141,549,1,1,46,0,2
141,1093,1,2,45,1,2
141,426,2,3,48,0,2
141,347,2,4,47,1,2
141,590,5,9,44,0,2
141,366,5,10,44,1,2
141,436,3,5,48,0,2
141,540,3,6,48,1,2
141,389,1,1,47,0,2
141,430,1,2,46,1,2
141,542,6,11,45,0,2
141,345,6,12,45,1,2
141,634,4,7,48,0,2
141,530,1,1,48,0,2
141,326,1,2,47,1,2
141,420,6,11,46,0,2
141,381,6,12,46,1,2
141,496,4,7,49,0,2
141,484,4,8,49,1,2
141,386,3,5,49,0,2
141,394,3,6,49,1,2
141,404,5,9,45,0,2
141,378,5,10,45,1,2
141,421,2,3,49,0,2
141,399,2,4,48,1,2
141,366,1,1,49,0,2
141,308,1,2,48,1,2
141,326,3,5,50,0,2
141,428,3,6,50,1,2
141,382,6,11,47,0,2
141,384,6,12,47,1,2
141,513,2,3,50,0,2
141,346,2,4,49,1,2
141,420,4,8,50,1,2
141,414,5,9,46,0,2
141,346,5,10,46,1,2
141,411,3,5,51,0,2
141,431,3,6,51,1,2
141,464,4,7,51,0,2
141,298,4,8,51,1,2
141,374,2,4,50,1,2
141,402,5,9,47,0,2
141,344,5,10,47,1,2
141,450,6,11,48,0,2
141,423,6,12,48,1,2
141,485,1,2,49,1,2
141,315,3,5,52,0,2
141,371,3,6,52,1,2
141,1056,2,3,52,0,2
141,364,2,4,51,1,2
141,465,6,11,49,0,2
141,300,6,12,49,1,2
141,544,4,8,52,1,2
141,545,5,9,48,0,2
141,394,5,10,48,1,2
141,418,2,3,53,0,2
141,324,2,4,52,1,2
141,364,1,1,51,0,2
141,290,1,2,50,1,2
141,319,3,5,53,0,2
141,564,3,6,53,1,2
141,376,6,11,50,0,2
141,349,6,12,50,1,2
141,414,4,7,53,0,2
141,472,4,8,53,1,2
141,506,2,3,54,0,2
141,452,2,4,53,1,2
141,455,4,7,54,0,2
141,475,4,8,54,1,2
141,404,5,9,49,0,2
141,362,5,10,49,1,2
141,401,3,5,54,0,2
141,430,3,6,54,1,2
141,374,1,1,52,0,2
141,498,1,2,51,1,2
141,454,6,11,51,0,2
141,362,6,12,51,1,2
141,417,3,5,55,0,2
141,395,3,6,55,1,2
141,444,1,1,53,0,2
141,322,1,2,52,1,2
141,408,5,9,50,0,2
141,357,5,10,50,1,2
141,455,4,7,55,0,2
141,402,4,8,55,1,2
141,440,6,11,52,0,2
141,366,6,12,52,1,2
141,484,2,3,55,0,2
141,386,2,4,54,1,2
141,507,6,11,53,0,2
141,448,3,5,56,0,2
141,411,1,1,54,0,2
141,503,2,3,56,0,2
141,376,2,4,55,1,2
141,508,5,9,51,0,2
141,374,5,10,51,1,2
141,497,4,7,56,0,2
141,470,4,8,56,1,2
141,486,6,11,54,0,2
141,386,6,12,54,1,2
141,406,4,7,57,0,2
141,468,4,8,57,1,2
141,382,3,5,57,0,2
141,416,3,6,57,1,2
141,476,5,9,52,0,2
141,412,5,10,52,1,2
141,480,2,3,57,0,2
141,381,2,4,56,1,2
141,504,1,1,55,0,2
141,418,1,2,54,1,2
141,470,6,11,55,0,2
141,468,6,12,55,1,2
141,455,4,7,58,0,2
141,394,4,8,58,1,2
141,410,3,5,58,0,2
141,414,3,6,58,1,2
141,523,2,3,58,0,2
141,384,2,4,57,1,2
141,426,1,1,56,0,2
141,370,1,2,55,1,2
141,448,5,9,53,0,2
141,414,5,10,53,1,2
141,418,4,7,59,0,2
141,470,4,8,59,1,2
141,447,5,9,54,0,2
141,477,5,10,54,1,2
141,452,1,1,57,0,2
141,400,1,2,56,1,2
141,463,3,5,59,0,2
141,456,3,6,59,1,2
141,476,2,3,59,0,2
141,460,2,4,58,1,2
141,446,6,11,56,0,2
141,420,6,12,56,1,2
141,478,3,5,60,0,2
141,462,3,6,60,1,2
141,359,1,1,58,0,2
141,397,1,2,57,1,2
141,494,5,9,55,0,2
141,392,5,10,55,1,2
141,467,6,11,57,0,2
141,445,6,12,57,1,2
141,418,4,7,60,0,2
141,542,4,8,60,1,2
141,464,2,3,60,0,2
141,434,2,4,59,1,2
141,546,4,7,61,0,2
141,316,4,8,61,1,2
141,435,2,3,61,0,2
141,420,2,4,60,1,2
141,382,1,1,59,0,2
141,368,1,2,58,1,2
141,464,5,9,56,0,2
141,426,4,7,62,0,2
141,343,4,8,62,1,2
141,392,5,9,57,0,2
141,350,5,10,56,1,2
141,378,2,4,61,1,2
141,470,6,11,58,0,2
141,406,6,12,58,1,2
141,413,3,5,61,0,2
141,449,3,6,61,1,2
141,446,1,1,60,0,2
141,541,1,2,59,1,2
141,390,4,7,63,0,2
141,469,4,8,63,1,2
141,415,6,11,59,0,2
141,413,6,12,59,1,2
141,416,1,1,61,0,2
141,380,1,2,60,1,2
141,409,3,5,62,0,2
141,486,3,6,62,1,2
141,444,5,9,58,0,2
141,386,5,10,57,1,2
141,327,2,4,62,1,2
141,397,1,1,62,0,2
141,398,1,2,61,1,2
141,422,3,5,63,0,2
141,424,3,6,63,1,2
141,498,5,9,59,0,2
141,445,5,10,58,1,2
141,468,4,7,64,0,2
141,414,4,8,64,1,2
141,450,6,11,60,0,2
141,438,6,12,60,1,2
141,445,2,3,64,0,2
141,379,2,4,63,1,2
141,470,5,9,60,0,2
141,424,5,10,59,1,2
141,474,2,3,65,0,2
141,379,2,4,64,1,2
141,569,4,8,65,1,2
141,447,1,1,63,0,2
141,372,1,2,62,1,2
141,376,3,5,64,0,2
141,404,3,6,64,1,2
141,402,6,11,61,0,2
141,441,6,12,61,1,2
141,439,3,5,65,0,2
141,470,3,6,65,1,2
141,494,5,9,61,0,2
141,714,5,10,60,1,2
141,425,4,7,66,0,2
141,431,2,3,66,0,2
141,487,2,4,65,1,2
141,523,1,1,64,0,2
141,314,1,2,63,1,2
141,403,6,11,62,0,2
141,359,6,12,62,1,2
141,515,1,2,64,1,2
141,476,4,7,67,0,2
141,436,4,8,67,1,2
141,437,2,3,67,0,2
141,420,2,4,66,1,2
141,438,3,5,66,0,2
141,469,3,6,66,1,2
141,398,6,11,63,0,2
141,486,6,12,63,1,2
141,493,5,9,62,0,2
141,448,5,10,61,1,2
141,502,1,1,66,0,2
141,400,1,2,65,1,2
141,438,5,9,63,0,2
141,422,5,10,62,1,2
141,432,2,3,68,0,2
141,392,2,4,67,1,2
141,447,6,11,64,0,2
141,367,6,12,64,1,2
141,468,4,7,68,0,2
141,445,4,8,68,1,2
141,444,3,5,67,0,2
141,426,3,6,67,1,2
141,540,2,3,69,0,2
141,398,2,4,68,1,2
141,398,3,5,68,0,2
141,478,3,6,68,1,2
141,470,4,7,69,0,2
141,470,4,8,69,1,2
141,422,5,9,64,0,2
141,408,5,10,63,1,2
141,455,1,1,67,0,2
141,442,1,2,66,1,2
141,562,6,11,65,0,2
141,294,6,12,65,1,2
141,425,4,7,70,0,2
141,476,4,8,70,1,2
141,404,3,5,69,0,2
141,522,3,6,69,1,2
141,368,6,11,66,0,2
