subject_id,rt,pair,target_index,t,is_predictable,subject_condition
173,1137,1,1,13,0,2
173,1029,1,2,13,1,2
173,940,1,1,14,0,2
173,1126,1,2,14,1,2
173,939,1,1,15,0,2
173,932,1,2,15,1,2
173,1012,1,1,16,0,2
173,1000,1,2,16,1,2
173,902,1,1,17,0,2
173,955,1,2,17,1,2
173,939,1,1,18,0,2
173,1157,1,2,18,1,2
173,845,1,1,19,0,2
173,1083,1,2,19,1,2
173,1071,1,1,20,0,2
173,1001,1,2,20,1,2
173,950,1,1,21,0,2
173,1049,1,2,21,1,2
173,946,1,1,22,0,2
173,1077,1,2,22,1,2
173,915,1,1,23,0,2
173,876,1,2,23,1,2
173,908,1,1,24,0,2
173,961,1,2,24,1,2
173,1039,1,1,25,0,2
173,972,1,2,25,1,2
173,852,1,1,26,0,2
173,1028,1,2,26,1,2
173,788,1,1,27,0,2
173,847,1,2,27,1,2
173,861,1,1,28,0,2
173,872,1,2,28,1,2
173,706,1,1,29,0,2
173,681,1,2,29,1,2
173,783,1,1,30,0,2
173,836,1,2,30,1,2
173,737,1,1,31,0,2
173,642,1,2,31,1,2
173,930,1,1,32,0,2
173,884,1,2,32,1,2
173,819,1,2,33,1,2
173,849,1,1,34,0,2
173,1094,1,2,34,1,2
173,761,1,1,35,0,2
173,700,1,2,35,1,2
173,835,1,1,36,0,2
173,719,1,2,36,1,2
173,863,1,1,37,0,2
173,775,1,2,37,1,2
173,1006,1,1,38,0,2
173,867,1,2,38,1,2
173,757,1,1,39,0,2
173,793,1,2,39,1,2
173,817,1,1,40,0,2
173,879,1,2,40,1,2
173,935,1,1,41,0,2
173,790,1,2,41,1,2
173,794,1,1,42,0,2
173,829,1,2,42,1,2
173,676,1,1,43,0,2
173,806,1,2,43,1,2
173,842,1,1,44,0,2
173,980,1,2,44,1,2
173,901,1,1,45,0,2
173,911,1,2,45,1,2
173,769,1,1,46,0,2
173,721,1,2,46,1,2
173,698,1,1,47,0,2
173,668,1,2,47,1,2
173,696,1,1,48,0,2
173,773,1,2,48,1,2
173,1059,1,1,49,0,2
173,701,1,2,49,1,2
173,931,1,1,50,0,2
173,784,1,2,50,1,2
173,942,1,1,51,0,2
173,808,1,2,51,1,2
173,773,1,1,52,0,2
173,650,1,2,52,1,2
173,798,1,1,53,0,2
173,688,1,2,53,1,2
173,743,1,1,54,0,2
173,747,1,2,54,1,2
173,807,1,1,55,0,2
173,834,1,2,55,1,2
173,803,1,1,56,0,2
173,690,1,2,56,1,2
173,986,1,1,57,0,2
173,776,1,2,57,1,2
173,1004,1,1,58,0,2
173,686,1,2,58,1,2
173,1024,1,1,59,0,2
173,1055,1,2,59,1,2
173,810,1,1,60,0,2
173,645,1,2,60,1,2
173,720,1,1,61,0,2
173,669,1,2,61,1,2
173,746,1,1,62,0,2
173,833,1,2,62,1,2
173,776,1,1,63,0,2
173,744,1,2,63,1,2
173,726,1,1,64,0,2
173,636,1,2,64,1,2
173,849,1,1,65,0,2
173,774,1,2,65,1,2
173,816,1,1,66,0,2
173,801,1,2,66,1,2
173,708,1,1,67,0,2
173,702,1,2,67,1,2
173,716,1,1,68,0,2
173,704,1,2,68,1,2
173,859,1,1,69,0,2
173,684,1,2,69,1,2
173,757,1,1,70,0,2
173,722,1,2,70,1,2
173,901,1,1,71,0,2
173,669,1,2,71,1,2
173,725,1,2,72,1,2
148,924,1,1,1,0,3
148,835,1,2,1,1,3
148,869,1,1,2,0,3
148,860,1,2,2,1,3
148,963,1,1,3,0,3
148,1085,1,2,3,1,3
148,946,1,1,4,0,3
148,789,1,2,4,1,3
148,946,1,1,5,0,3
148,786,1,2,5,1,3
148,746,1,1,6,0,3
148,826,1,2,6,1,3
148,857,1,1,7,0,3
148,695,1,2,7,1,3
148,736,1,1,8,0,3
148,1032,1,2,8,1,3
148,806,1,1,9,0,3
148,726,1,2,9,1,3
148,909,1,1,10,0,3
148,823,1,2,10,1,3
148,801,1,2,11,1,3
148,1149,1,1,12,0,3
148,813,1,2,12,1,3
148,986,1,1,13,0,3
148,980,1,2,13,1,3
148,869,1,1,14,0,3
148,828,1,2,14,1,3
148,854,1,1,15,0,3
148,925,1,2,15,1,3
148,947,1,1,16,0,3
148,998,1,2,16,1,3
148,867,1,1,17,0,3
148,742,1,2,17,1,3
148,990,1,2,18,1,3
148,895,1,1,19,0,3
148,907,1,2,19,1,3
148,923,1,1,20,0,3
148,912,1,2,20,1,3
148,932,1,1,21,0,3
148,914,1,2,21,1,3
148,883,1,1,22,0,3
148,1589,1,1,23,0,3
148,1080,1,2,23,1,3
148,1038,1,1,24,0,3
148,1401,1,2,24,1,3
148,866,1,1,25,0,3
148,756,1,2,25,1,3
148,1083,1,1,26,0,3
148,705,1,2,26,1,3
148,1202,1,1,27,0,3
148,1098,1,2,27,1,3
148,1129,1,1,28,0,3
148,1074,1,2,28,1,3
148,1455,1,1,29,0,3
148,1212,1,2,29,1,3
148,1051,1,1,30,0,3
148,942,1,1,31,0,3
148,987,1,2,31,1,3
148,982,1,1,32,0,3
148,930,1,2,32,1,3
148,942,1,1,33,0,3
148,1008,1,2,33,1,3
148,1027,1,1,34,0,3
148,785,1,2,34,1,3
148,1215,1,1,35,0,3
148,1035,1,2,35,1,3
148,1096,1,1,36,0,3
148,1050,1,2,36,1,3
148,930,1,2,37,1,3
148,760,1,1,38,0,3
148,750,1,2,38,1,3
148,772,1,1,39,0,3
148,996,1,2,39,1,3
148,1242,1,1,40,0,3
148,1067,1,2,40,1,3
148,1193,1,1,41,0,3
148,1134,1,2,41,1,3
148,898,1,1,42,0,3
148,1175,1,2,42,1,3
148,995,1,1,43,0,3
148,681,1,2,43,1,3
148,1269,1,1,44,0,3
148,878,1,2,44,1,3
148,948,1,1,45,0,3
148,917,1,2,45,1,3
148,991,1,1,46,0,3
148,835,1,2,46,1,3
148,999,1,1,47,0,3
148,819,1,2,47,1,3
148,813,1,1,48,0,3
148,900,1,2,48,1,3
148,838,1,1,49,0,3
148,735,1,2,49,1,3
148,987,1,1,50,0,3
148,1196,1,2,50,1,3
148,960,1,1,51,0,3
148,1249,1,2,51,1,3
148,991,1,1,52,0,3
148,874,1,2,52,1,3
148,933,1,1,53,0,3
148,895,1,2,53,1,3
148,987,1,1,54,0,3
148,1232,1,2,54,1,3
148,888,1,1,55,0,3
148,1022,1,2,55,1,3
148,936,1,1,56,0,3
148,732,1,2,56,1,3
148,1203,1,1,57,0,3
148,1213,1,2,57,1,3
148,945,1,1,58,0,3
148,1054,1,2,58,1,3
148,1019,1,1,59,0,3
148,1197,1,2,59,1,3
148,911,1,1,60,0,3
148,1104,1,2,60,1,3
148,1098,1,1,61,0,3
148,1217,1,2,61,1,3
148,1189,1,1,62,0,3
148,1110,1,2,62,1,3
148,1626,1,1,63,0,3
148,1185,1,2,63,1,3
148,1152,1,1,64,0,3
148,1172,1,2,64,1,3
148,1171,1,1,65,0,3
148,855,1,2,65,1,3
148,1081,1,2,66,1,3
148,1241,1,1,67,0,3
148,1045,1,2,67,1,3
148,1241,1,1,68,0,3
148,1129,1,2,68,1,3
148,1063,1,1,69,0,3
148,1038,1,2,69,1,3
148,1195,1,1,70,0,3
148,1283,1,2,70,1,3
148,1141,1,1,71,0,3
148,1149,1,2,71,1,3
148,1070,1,1,72,0,3
148,1109,1,2,72,1,3
225,997,1,1,1,0,1
225,1475,1,2,1,1,1
225,933,1,1,2,0,1
225,894,1,2,2,1,1
225,905,1,1,3,0,1
225,824,1,2,3,1,1
225,848,1,1,4,0,1
225,961,1,2,4,1,1
225,1058,1,1,5,0,1
225,908,1,2,5,1,1
225,868,1,1,6,0,1
225,832,1,2,6,1,1
225,967,1,1,7,0,1
225,705,1,2,7,1,1
225,968,1,1,8,0,1
225,980,1,2,8,1,1
225,921,1,1,9,0,1
225,1168,1,2,9,1,1
225,870,1,1,10,0,1
225,968,1,2,10,1,1
225,1057,1,1,11,0,1
225,1101,1,2,11,1,1
225,821,1,1,12,0,1
225,760,1,2,12,1,1
225,849,1,1,13,0,1
225,791,1,2,13,1,1
225,928,1,1,14,0,1
225,779,1,2,14,1,1
225,758,1,1,15,0,1
225,1009,1,2,15,1,1
225,784,1,1,16,0,1
225,574,1,2,16,1,1
225,818,1,1,17,0,1
225,483,1,2,17,1,1
225,1168,1,1,18,0,1
225,442,1,2,18,1,1
225,848,1,1,19,0,1
225,450,1,2,19,1,1
225,368,1,1,20,0,1
225,380,1,2,20,1,1
225,1174,1,1,21,0,1
225,446,1,2,21,1,1
225,794,1,1,22,0,1
225,443,1,2,22,1,1
225,1366,1,1,23,0,1
225,775,1,2,23,1,1
225,930,1,1,24,0,1
225,762,1,2,24,1,1
225,1010,1,1,25,0,1
225,588,1,2,25,1,1
225,964,1,1,26,0,1
225,579,1,2,26,1,1
225,1009,1,1,27,0,1
225,544,1,2,27,1,1
225,907,1,1,28,0,1
225,1224,1,2,28,1,1
225,763,1,1,29,0,1
225,684,1,2,29,1,1
225,951,1,1,30,0,1
225,559,1,2,30,1,1
225,1086,1,1,31,0,1
225,1067,1,2,31,1,1
225,1040,1,1,32,0,1
225,494,1,2,32,1,1
225,1042,1,1,33,0,1
225,761,1,2,33,1,1
225,807,1,1,34,0,1
225,579,1,2,34,1,1
225,645,1,2,35,1,1
225,703,1,1,36,0,1
225,502,1,2,36,1,1
225,765,1,1,37,0,1
225,616,1,2,37,1,1
225,787,1,1,38,0,1
225,636,1,2,38,1,1
225,891,1,1,39,0,1
225,628,1,2,39,1,1
225,984,1,1,40,0,1
225,660,1,2,40,1,1
225,935,1,1,41,0,1
225,608,1,2,41,1,1
225,1003,1,1,42,0,1
225,660,1,2,42,1,1
225,1360,1,1,43,0,1
225,563,1,2,43,1,1
225,824,1,1,44,0,1
225,857,1,2,44,1,1
225,938,1,1,45,0,1
225,856,1,2,45,1,1
225,949,1,1,46,0,1
225,797,1,2,46,1,1
225,820,1,1,47,0,1
225,1244,1,2,47,1,1
225,914,1,1,48,0,1
225,562,1,2,48,1,1
225,426,1,2,49,1,1
225,807,1,1,50,0,1
225,734,1,2,50,1,1
225,945,1,1,51,0,1
225,816,1,2,51,1,1
225,951,1,1,52,0,1
225,932,1,2,52,1,1
225,842,1,2,53,1,1
225,781,1,1,54,0,1
225,759,1,2,54,1,1
225,1126,1,1,55,0,1
225,654,1,2,55,1,1
225,971,1,1,56,0,1
225,860,1,2,56,1,1
225,869,1,1,57,0,1
225,794,1,1,58,0,1
225,1358,1,2,58,1,1
225,977,1,1,59,0,1
225,716,1,1,60,0,1
225,662,1,2,60,1,1
225,736,1,1,61,0,1
225,755,1,2,61,1,1
225,1042,1,1,62,0,1
225,611,1,2,62,1,1
225,1075,1,1,63,0,1
225,1649,1,2,63,1,1
225,785,1,1,64,0,1
225,637,1,2,64,1,1
225,1048,1,1,65,0,1
225,777,1,2,65,1,1
225,689,1,2,66,1,1
225,896,1,1,67,0,1
225,1663,1,2,67,1,1
225,713,1,2,68,1,1
225,887,1,1,69,0,1
225,757,1,2,69,1,1
225,978,1,1,70,0,1
225,497,1,2,70,1,1
225,1649,1,1,71,0,1
225,639,1,2,72,1,1
230,904,1,1,1,0,3
230,1125,1,2,1,1,3
230,990,1,1,2,0,3
230,1013,1,2,2,1,3
230,754,1,1,3,0,3
230,863,1,2,3,1,3
230,853,1,1,4,0,3
230,1054,1,2,4,1,3
230,918,1,1,5,0,3
230,900,1,2,5,1,3
230,889,1,1,6,0,3
230,551,1,2,6,1,3
230,792,1,2,7,1,3
230,817,1,1,8,0,3
230,786,1,2,8,1,3
230,829,1,1,9,0,3
230,759,1,2,9,1,3
230,830,1,1,10,0,3
230,739,1,2,10,1,3
230,736,1,1,11,0,3
230,740,1,2,11,1,3
230,765,1,1,12,0,3
230,863,1,2,12,1,3
230,868,1,1,13,0,3
230,1226,1,2,13,1,3
230,735,1,1,14,0,3
230,676,1,2,14,1,3
230,682,1,1,15,0,3
230,774,1,2,15,1,3
230,824,1,1,16,0,3
230,719,1,2,16,1,3
230,574,1,1,17,0,3
230,754,1,2,17,1,3
230,780,1,1,18,0,3
230,786,1,2,18,1,3
230,819,1,1,19,0,3
230,738,1,2,19,1,3
230,756,1,1,20,0,3
230,653,1,2,20,1,3
230,1196,1,2,21,1,3
230,675,1,1,22,0,3
230,697,1,2,22,1,3
230,753,1,1,23,0,3
230,1136,1,2,23,1,3
230,753,1,1,24,0,3
230,720,1,2,24,1,3
230,735,1,1,25,0,3
230,772,1,2,25,1,3
230,739,1,1,26,0,3
230,197,1,2,26,1,3
230,728,1,1,27,0,3
230,101,1,2,27,1,3
230,720,1,1,28,0,3
230,16,1,2,28,1,3
230,663,1,1,29,0,3
230,453,1,2,29,1,3
230,662,1,1,30,0,3
230,141,1,2,30,1,3
230,709,1,1,31,0,3
230,189,1,2,31,1,3
230,721,1,1,32,0,3
230,69,1,2,32,1,3
230,722,1,1,33,0,3
230,156,1,2,33,1,3
230,639,1,1,34,0,3
230,157,1,2,34,1,3
230,735,1,1,35,0,3
230,23,1,2,35,1,3
230,683,1,1,36,0,3
230,121,1,2,36,1,3
230,781,1,1,37,0,3
230,420,1,2,37,1,3
230,602,1,1,38,0,3
230,97,1,2,38,1,3
230,729,1,1,39,0,3
230,33,1,2,39,1,3
230,549,1,1,40,0,3
230,154,1,2,40,1,3
230,883,1,1,41,0,3
230,54,1,2,41,1,3
230,538,1,1,42,0,3
230,42,1,2,42,1,3
230,738,1,1,43,0,3
230,129,1,2,43,1,3
230,481,1,1,44,0,3
230,20,1,2,44,1,3
230,599,1,1,45,0,3
230,165,1,2,45,1,3
230,613,1,1,46,0,3
230,128,1,2,46,1,3
230,467,1,1,47,0,3
230,86,1,2,47,1,3
230,880,1,1,48,0,3
230,7,1,2,48,1,3
230,452,1,1,49,0,3
230,117,1,2,49,1,3
230,560,1,1,50,0,3
230,136,1,2,50,1,3
230,831,1,1,51,0,3
230,31,1,2,51,1,3
230,801,1,1,52,0,3
230,452,1,2,52,1,3
230,451,1,1,53,0,3
230,164,1,2,53,1,3
230,431,1,1,54,0,3
230,115,1,2,54,1,3
230,1042,1,1,55,0,3
230,16,1,2,55,1,3
230,551,1,1,56,0,3
230,94,1,2,56,1,3
230,458,1,1,57,0,3
230,152,1,2,57,1,3
230,546,1,1,58,0,3
230,64,1,2,58,1,3
230,511,1,1,59,0,3
230,43,1,2,59,1,3
230,699,1,1,60,0,3
230,67,1,2,60,1,3
230,499,1,1,61,0,3
230,57,1,2,61,1,3
230,521,1,1,62,0,3
230,56,1,2,62,1,3
230,469,1,1,63,0,3
230,675,1,1,64,0,3
230,114,1,2,64,1,3
230,572,1,1,65,0,3
230,52,1,2,65,1,3
230,390,1,1,66,0,3
230,168,1,2,66,1,3
230,345,1,1,67,0,3
230,88,1,2,67,1,3
230,474,1,1,68,0,3
230,65,1,2,68,1,3
230,742,1,1,69,0,3
230,105,1,2,69,1,3
230,545,1,1,70,0,3
230,195,1,2,70,1,3
230,445,1,1,71,0,3
230,431,1,1,72,0,3
230,370,1,2,72,1,3
24,1524,1,1,1,0,2
24,1038,1,2,1,1,2
24,1101,1,1,2,0,2
24,1086,1,2,2,1,2
24,900,1,1,3,0,2
24,917,1,2,3,1,2
24,1529,1,1,4,0,2
24,1010,1,2,4,1,2
24,1090,1,1,5,0,2
24,923,1,2,5,1,2
24,1204,1,1,6,0,2
24,1208,1,2,6,1,2
24,1029,1,1,7,0,2
24,836,1,2,7,1,2
24,1114,1,1,8,0,2
24,1073,1,2,8,1,2
24,1048,1,1,9,0,2
24,862,1,2,9,1,2
24,982,1,1,10,0,2
24,916,1,2,10,1,2
24,1290,1,1,11,0,2
24,951,1,1,12,0,2
24,933,1,2,12,1,2
24,858,1,1,13,0,2
24,939,1,2,13,1,2
24,754,1,1,14,0,2
24,696,1,2,14,1,2
24,946,1,1,15,0,2
24,964,1,2,15,1,2
24,791,1,1,16,0,2
24,744,1,2,16,1,2
24,1332,1,1,17,0,2
24,1157,1,2,17,1,2
24,1616,1,1,18,0,2
24,1657,1,2,18,1,2
24,885,1,2,19,1,2
24,1453,1,1,20,0,2
24,852,1,2,20,1,2
24,966,1,1,22,0,2
24,846,1,2,22,1,2
24,1023,1,1,23,0,2
24,787,1,2,23,1,2
24,1000,1,1,25,0,2
24,880,1,2,25,1,2
24,1006,1,1,27,0,2
24,825,1,2,27,1,2
24,1037,1,1,28,0,2
24,880,1,2,28,1,2
24,909,1,1,29,0,2
24,805,1,2,29,1,2
24,886,1,1,30,0,2
24,975,1,2,30,1,2
24,937,1,1,34,0,2
24,936,1,2,34,1,2
24,1000,1,1,43,0,2
24,1167,1,2,43,1,2
24,860,1,1,44,0,2
24,710,1,2,44,1,2
24,948,1,1,45,0,2
24,829,1,2,45,1,2
24,874,1,1,49,0,2
24,826,1,2,49,1,2
24,1069,1,1,50,0,2
24,1065,1,2,50,1,2
24,1061,1,1,51,0,2
24,919,1,2,51,1,2
24,1071,1,1,52,0,2
24,933,1,2,52,1,2
24,992,1,1,53,0,2
24,984,1,2,53,1,2
24,1069,1,1,54,0,2
24,822,1,2,54,1,2
24,977,1,1,55,0,2
24,842,1,2,55,1,2
24,1795,1,2,59,1,2
24,1352,1,1,60,0,2
24,1185,1,2,60,1,2
24,1050,1,2,61,1,2
24,1431,1,1,62,0,2
24,928,1,2,62,1,2
24,902,1,1,63,0,2
24,943,1,2,63,1,2
24,938,1,1,64,0,2
24,935,1,2,64,1,2
24,1622,1,1,65,0,2
24,1156,1,1,66,0,2
24,964,1,2,66,1,2
24,893,1,1,68,0,2
24,898,1,1,69,0,2
24,866,1,2,69,1,2
24,1392,1,1,70,0,2
24,1138,1,1,71,0,2
24,1249,1,1,72,0,2
24,1039,1,2,72,1,2
177,1114,1,1,1,0,3
177,1263,1,1,2,0,3
177,1022,1,1,3,0,3
177,1600,1,2,3,1,3
177,1048,1,1,4,0,3
177,1729,1,2,4,1,3
177,928,1,1,5,0,3
177,1243,1,2,5,1,3
177,1045,1,1,6,0,3
177,1304,1,2,6,1,3
177,983,1,1,7,0,3
177,1064,1,2,7,1,3
177,975,1,1,8,0,3
177,1257,1,2,8,1,3
177,1001,1,1,9,0,3
177,1394,1,2,9,1,3
177,904,1,1,10,0,3
177,923,1,2,10,1,3
177,867,1,1,11,0,3
177,1087,1,2,11,1,3
177,935,1,1,12,0,3
177,918,1,1,13,0,3
177,976,1,2,13,1,3
177,850,1,1,14,0,3
177,949,1,2,14,1,3
177,1328,1,1,15,0,3
177,1050,1,2,15,1,3
177,982,1,1,16,0,3
177,937,1,2,16,1,3
177,1063,1,1,17,0,3
177,904,1,2,17,1,3
177,1069,1,1,18,0,3
177,1184,1,2,18,1,3
177,838,1,1,19,0,3
177,966,1,2,19,1,3
177,893,1,1,20,0,3
177,990,1,2,20,1,3
177,772,1,1,21,0,3
177,855,1,2,21,1,3
177,1003,1,1,22,0,3
177,1021,1,2,22,1,3
177,826,1,1,23,0,3
177,830,1,2,23,1,3
177,826,1,1,24,0,3
177,887,1,2,24,1,3
177,877,1,1,25,0,3
177,710,1,2,25,1,3
177,822,1,1,26,0,3
177,775,1,2,26,1,3
177,1121,1,1,27,0,3
177,1355,1,2,27,1,3
177,1224,1,1,28,0,3
177,956,1,2,28,1,3
177,834,1,1,29,0,3
177,868,1,2,29,1,3
177,1260,1,1,30,0,3
177,774,1,2,30,1,3
177,832,1,1,31,0,3
177,642,1,2,31,1,3
177,943,1,1,32,0,3
177,850,1,1,33,0,3
177,999,1,2,33,1,3
177,1029,1,1,34,0,3
177,872,1,2,34,1,3
177,934,1,1,35,0,3
177,888,1,2,35,1,3
177,913,1,1,36,0,3
177,837,1,2,36,1,3
177,877,1,1,37,0,3
177,865,1,2,37,1,3
177,855,1,1,38,0,3
177,874,1,2,38,1,3
177,876,1,1,39,0,3
177,886,1,2,39,1,3
177,964,1,1,40,0,3
177,870,1,2,40,1,3
177,917,1,1,41,0,3
177,912,1,2,41,1,3
177,934,1,1,42,0,3
177,1050,1,2,42,1,3
177,886,1,1,43,0,3
177,1267,1,2,43,1,3
177,946,1,1,44,0,3
177,894,1,2,44,1,3
177,852,1,1,45,0,3
177,975,1,2,45,1,3
177,935,1,1,46,0,3
177,987,1,2,46,1,3
177,947,1,1,47,0,3
177,734,1,2,47,1,3
177,1028,1,1,48,0,3
177,862,1,2,48,1,3
177,1007,1,2,49,1,3
177,1178,1,1,50,0,3
177,1133,1,2,50,1,3
177,883,1,1,51,0,3
177,838,1,2,51,1,3
177,861,1,1,52,0,3
177,1024,1,2,52,1,3
177,854,1,1,53,0,3
177,1081,1,2,53,1,3
177,949,1,1,54,0,3
177,960,1,2,54,1,3
177,1035,1,2,55,1,3
177,985,1,1,56,0,3
177,957,1,2,56,1,3
177,953,1,1,57,0,3
177,645,1,2,57,1,3
177,1010,1,1,58,0,3
177,893,1,2,58,1,3
177,842,1,1,59,0,3
177,958,1,2,59,1,3
177,853,1,1,60,0,3
177,1078,1,2,60,1,3
177,1030,1,1,61,0,3
177,1305,1,2,61,1,3
177,1240,1,1,62,0,3
177,781,1,2,62,1,3
177,921,1,1,63,0,3
177,1339,1,2,63,1,3
177,946,1,1,64,0,3
177,780,1,2,64,1,3
177,758,1,1,65,0,3
177,961,1,2,65,1,3
177,1175,1,1,66,0,3
177,1097,1,2,66,1,3
177,939,1,1,67,0,3
177,1012,1,2,67,1,3
177,698,1,1,68,0,3
177,1235,1,2,68,1,3
177,931,1,1,69,0,3
177,996,1,2,69,1,3
177,1042,1,1,70,0,3
177,989,1,2,70,1,3
177,1061,1,1,71,0,3
177,905,1,2,71,1,3
177,1034,1,1,72,0,3
177,1118,1,2,72,1,3
134,1096,1,1,1,0,3
134,1173,1,2,1,1,3
134,840,1,1,2,0,3
134,1063,1,2,2,1,3
134,965,1,1,3,0,3
134,1072,1,2,3,1,3
134,1058,1,1,4,0,3
134,975,1,2,4,1,3
134,891,1,1,5,0,3
134,1499,1,2,5,1,3
134,971,1,1,6,0,3
134,955,1,2,6,1,3
134,913,1,1,7,0,3
134,860,1,2,7,1,3
134,855,1,1,8,0,3
134,794,1,2,8,1,3
134,933,1,1,9,0,3
134,993,1,2,9,1,3
134,746,1,1,10,0,3
134,1042,1,2,10,1,3
134,807,1,1,11,0,3
134,889,1,2,11,1,3
134,982,1,1,12,0,3
134,896,1,2,12,1,3
134,923,1,1,13,0,3
134,1661,1,2,13,1,3
134,848,1,1,14,0,3
134,1153,1,2,14,1,3
134,1093,1,1,15,0,3
134,937,1,2,15,1,3
134,820,1,1,16,0,3
134,924,1,2,16,1,3
134,873,1,1,17,0,3
134,977,1,2,17,1,3
134,824,1,1,18,0,3
134,824,1,2,18,1,3
134,834,1,1,19,0,3
134,1098,1,2,19,1,3
134,884,1,1,20,0,3
134,869,1,2,20,1,3
134,778,1,1,21,0,3
134,756,1,2,21,1,3
134,781,1,1,22,0,3
134,875,1,2,22,1,3
134,859,1,1,23,0,3
134,924,1,2,23,1,3
134,987,1,1,24,0,3
134,788,1,2,24,1,3
134,946,1,1,25,0,3
134,892,1,2,25,1,3
134,821,1,1,26,0,3
134,1125,1,2,26,1,3
134,789,1,1,27,0,3
134,821,1,2,27,1,3
134,821,1,1,28,0,3
134,837,1,2,28,1,3
134,902,1,1,29,0,3
134,950,1,2,29,1,3
134,885,1,1,30,0,3
134,926,1,2,30,1,3
134,632,1,1,31,0,3
134,836,1,2,31,1,3
134,918,1,1,32,0,3
134,872,1,2,32,1,3
134,1004,1,1,33,0,3
134,1005,1,2,33,1,3
134,907,1,2,34,1,3
134,808,1,1,35,0,3
134,890,1,2,35,1,3
134,737,1,1,36,0,3
134,824,1,2,36,1,3
134,1036,1,1,37,0,3
134,845,1,2,37,1,3
134,1391,1,1,38,0,3
134,840,1,2,38,1,3
134,783,1,1,39,0,3
134,816,1,2,39,1,3
134,841,1,1,40,0,3
134,930,1,2,40,1,3
134,963,1,1,41,0,3
134,1092,1,2,41,1,3
134,800,1,1,42,0,3
134,838,1,2,42,1,3
134,761,1,1,43,0,3
134,819,1,2,43,1,3
134,649,1,1,44,0,3
134,764,1,2,44,1,3
134,786,1,1,45,0,3
134,867,1,2,45,1,3
134,750,1,1,46,0,3
134,915,1,2,46,1,3
134,788,1,1,47,0,3
134,724,1,2,47,1,3
134,678,1,1,48,0,3
134,926,1,2,48,1,3
134,804,1,1,49,0,3
134,854,1,2,49,1,3
134,723,1,1,50,0,3
134,833,1,2,50,1,3
134,828,1,1,51,0,3
134,868,1,2,51,1,3
134,843,1,1,52,0,3
134,877,1,2,52,1,3
134,1000,1,1,53,0,3
134,849,1,2,53,1,3
134,829,1,1,54,0,3
134,846,1,2,54,1,3
134,916,1,1,55,0,3
134,797,1,2,55,1,3
134,779,1,1,56,0,3
134,701,1,2,56,1,3
134,972,1,1,57,0,3
134,788,1,2,57,1,3
134,900,1,1,58,0,3
134,674,1,2,58,1,3
134,866,1,1,59,0,3
134,891,1,2,59,1,3
134,975,1,1,60,0,3
134,904,1,2,60,1,3
134,846,1,1,61,0,3
134,797,1,2,61,1,3
134,717,1,1,62,0,3
134,909,1,2,62,1,3
134,837,1,1,63,0,3
134,925,1,2,63,1,3
134,850,1,1,64,0,3
134,808,1,2,64,1,3
134,822,1,1,65,0,3
134,856,1,2,65,1,3
134,768,1,1,66,0,3
134,697,1,2,66,1,3
134,897,1,1,67,0,3
134,938,1,2,67,1,3
134,865,1,1,68,0,3
134,857,1,2,68,1,3
134,866,1,1,69,0,3
134,885,1,2,69,1,3
134,795,1,1,70,0,3
134,842,1,2,70,1,3
134,881,1,1,71,0,3
134,827,1,2,71,1,3
134,818,1,1,72,0,3
134,1004,1,2,72,1,3
35,1062,1,1,1,0,3
35,995,1,1,2,0,3
35,1362,1,2,2,1,3
35,961,1,1,3,0,3
35,1211,1,2,3,1,3
35,923,1,1,4,0,3
35,1109,1,2,4,1,3
35,1062,1,1,5,0,3
35,1150,1,2,5,1,3
35,1090,1,1,6,0,3
35,1100,1,2,6,1,3
35,999,1,1,7,0,3
35,1136,1,2,7,1,3
35,989,1,1,8,0,3
35,1055,1,2,8,1,3
35,905,1,1,9,0,3
35,1193,1,2,9,1,3
35,864,1,1,10,0,3
35,1072,1,2,10,1,3
35,889,1,1,11,0,3
35,1218,1,2,11,1,3
35,858,1,1,12,0,3
35,1064,1,2,12,1,3
35,1022,1,1,13,0,3
35,1154,1,2,13,1,3
35,969,1,1,14,0,3
35,1033,1,2,14,1,3
35,875,1,1,15,0,3
35,997,1,2,15,1,3
35,1377,1,1,16,0,3
35,973,1,2,16,1,3
35,840,1,1,17,0,3
35,946,1,2,17,1,3
35,835,1,1,18,0,3
35,1029,1,2,18,1,3
35,944,1,1,19,0,3
35,1043,1,2,19,1,3
35,980,1,1,20,0,3
35,988,1,2,20,1,3
35,831,1,1,21,0,3
35,1309,1,2,21,1,3
35,905,1,1,22,0,3
35,1158,1,2,22,1,3
35,799,1,1,23,0,3
35,994,1,2,23,1,3
35,866,1,1,24,0,3
35,1051,1,2,24,1,3
35,874,1,1,25,0,3
35,1027,1,2,25,1,3
35,799,1,1,26,0,3
35,991,1,2,26,1,3
35,953,1,1,27,0,3
35,964,1,2,27,1,3
35,855,1,1,28,0,3
35,844,1,2,28,1,3
35,808,1,1,29,0,3
35,884,1,2,29,1,3
35,915,1,1,30,0,3
35,893,1,2,30,1,3
35,834,1,1,31,0,3
35,805,1,2,31,1,3
35,791,1,1,32,0,3
35,1174,1,2,32,1,3
35,891,1,1,33,0,3
35,981,1,2,33,1,3
35,911,1,1,34,0,3
35,935,1,2,34,1,3
35,871,1,1,35,0,3
35,1065,1,2,35,1,3
35,796,1,1,36,0,3
35,847,1,2,36,1,3
35,855,1,1,37,0,3
35,871,1,2,37,1,3
35,842,1,1,38,0,3
