subject_id,subject_condition,t,rt,pair_id,target_id,is_predictable
103,3,5,623,3,12,1
103,3,5,1001,2,3,0
103,3,5,849,2,4,1
103,3,5,976,6,7,0
103,3,5,705,6,8,1
103,3,6,893,0,13,0
103,3,6,665,0,14,1
103,3,6,1095,7,5,0
103,3,6,667,7,6,1
103,3,6,708,1,1,0
103,3,6,676,1,2,1
103,3,6,594,4,9,0
103,3,7,689,4,9,0
103,3,6,562,4,10,1
103,3,6,693,3,11,0
103,3,6,563,3,12,1
103,3,6,574,5,15,0
103,3,6,575,5,16,1
103,3,6,604,6,7,0
103,3,6,588,6,8,1
103,3,7,879,7,5,0
103,3,7,597,7,6,1
103,3,6,595,2,3,0
103,3,6,613,2,4,1
103,3,7,726,0,13,0
103,3,7,643,0,14,1
103,3,7,946,1,1,0
103,3,7,588,1,2,1
103,3,7,1039,5,15,0
103,3,7,609,5,16,1
103,3,8,604,1,1,0
103,3,8,875,1,2,1
103,3,8,734,4,9,0
103,3,7,655,4,10,1
103,3,7,1082,3,11,0
103,3,7,558,3,12,1
103,3,8,538,0,13,0
103,3,8,894,0,14,1
103,3,8,1067,7,5,0
103,3,8,619,7,6,1
103,3,7,695,2,3,0
103,3,7,556,2,4,1
103,3,7,703,6,7,0
103,3,7,658,6,8,1
103,3,8,682,5,15,0
103,3,8,608,5,16,1
103,3,8,585,3,11,0
103,3,8,605,3,12,1
103,3,9,565,7,5,0
103,3,9,565,7,6,1
103,3,8,662,2,3,0
103,3,8,528,2,4,1
103,3,8,560,6,7,0
103,3,8,606,6,8,1
103,3,9,546,4,9,0
103,3,8,594,4,10,1
103,3,9,916,1,1,0
103,3,9,743,1,2,1
103,3,9,877,0,13,0
103,3,9,586,0,14,1
103,3,10,620,4,9,0
103,3,9,566,4,10,1
103,3,10,624,7,5,0
103,3,10,536,7,6,1
103,3,9,865,2,3,0
103,3,9,548,2,4,1
103,3,10,1065,0,13,0
103,3,10,598,0,14,1
103,3,9,808,5,15,0
103,3,9,815,5,16,1
103,3,9,598,3,11,0
103,3,9,837,3,12,1
103,3,9,565,6,7,0
103,3,9,639,6,8,1
103,3,10,634,1,1,0
103,3,10,557,1,2,1
103,3,11,969,0,13,0
103,3,11,614,0,14,1
103,3,11,834,7,5,0
103,3,11,636,7,6,1
103,3,10,606,5,15,0
103,3,10,565,5,16,1
103,3,11,896,1,1,0
103,3,11,515,1,2,1
103,3,10,579,2,3,0
103,3,10,545,2,4,1
103,3,10,574,3,11,0
103,3,10,562,3,12,1
103,3,11,888,4,9,0
103,3,10,572,4,10,1
103,3,10,1264,6,7,0
103,3,10,575,6,8,1
103,3,12,599,0,13,0
103,3,12,565,0,14,1
103,3,11,955,2,3,0
103,3,11,526,2,4,1
103,3,12,806,4,9,0
103,3,11,576,4,10,1
103,3,12,766,1,1,0
103,3,12,604,1,2,1
103,3,11,609,6,7,0
103,3,11,686,6,8,1
103,3,11,916,5,15,0
103,3,11,555,5,16,1
103,3,13,817,4,9,0
103,3,12,550,4,10,1
103,3,12,582,5,15,0
103,3,12,495,5,16,1
103,3,12,640,2,3,0
103,3,12,595,2,4,1
103,3,12,546,7,5,0
103,3,12,563,7,6,1
103,3,12,908,6,7,0
103,3,12,659,6,8,1
103,3,13,545,1,1,0
103,3,13,559,1,2,1
103,3,11,615,3,11,0
103,3,11,566,3,12,1
103,3,13,556,0,13,0
103,3,13,871,0,14,1
103,3,12,619,3,11,0
103,3,12,626,3,12,1
103,3,14,889,0,13,0
103,3,14,655,0,14,1
103,3,13,636,6,7,0
103,3,13,656,6,8,1
103,3,14,889,1,1,0
103,3,14,610,1,2,1
103,3,13,546,2,3,0
103,3,13,625,2,4,1
103,3,13,665,7,5,0
103,3,13,596,7,6,1
103,3,13,644,5,15,0
103,3,13,648,5,16,1
103,3,14,950,4,9,0
103,3,13,597,4,10,1
103,3,15,625,4,9,0
103,3,14,556,4,10,1
103,3,15,819,0,13,0
103,3,15,643,0,14,1
103,3,15,618,1,1,0
103,3,15,638,1,2,1
103,3,14,1326,7,5,0
103,3,14,1102,7,6,1
103,3,14,889,2,3,0
103,3,14,554,2,4,1
103,3,14,629,5,15,0
103,3,14,913,5,16,1
103,3,14,605,6,7,0
103,3,14,653,6,8,1
103,3,13,636,3,11,0
103,3,13,709,3,12,1
103,3,15,744,2,3,0
103,3,15,550,2,4,1
103,3,15,592,7,5,0
103,3,15,932,7,6,1
103,3,14,590,3,11,0
103,3,14,1334,3,12,1
103,3,15,586,5,15,0
103,3,15,1103,5,16,1
103,3,16,923,4,9,0
103,3,15,584,4,10,1
103,3,16,1021,1,1,0
103,3,16,536,1,2,1
103,3,15,925,6,7,0
103,3,15,687,6,8,1
103,3,16,867,0,13,0
103,3,16,594,0,14,1
103,3,16,685,5,15,0
103,3,16,567,5,16,1
103,3,15,643,3,11,0
103,3,15,650,3,12,1
103,3,17,1002,1,1,0
103,3,17,546,1,2,1
103,3,16,586,2,3,0
103,3,16,566,2,4,1
103,3,17,604,0,13,0
103,3,17,601,0,14,1
103,3,16,654,6,7,0
103,3,16,608,6,8,1
103,3,17,568,4,9,0
103,3,16,585,4,10,1
103,3,16,835,7,5,0
103,3,16,564,7,6,1
103,3,18,580,4,9,0
103,3,17,633,4,10,1
103,3,18,606,0,13,0
103,3,18,545,0,14,1
103,3,16,603,3,11,0
103,3,16,569,3,12,1
103,3,17,665,2,3,0
103,3,17,583,2,4,1
103,3,18,599,1,1,0
103,3,18,596,1,2,1
103,3,17,657,7,5,0
103,3,17,576,7,6,1
103,3,19,1030,4,9,0
103,3,18,584,4,10,1
103,3,17,554,5,15,0
103,3,17,534,5,16,1
103,3,17,1334,6,7,0
103,3,17,648,6,8,1
103,3,19,840,0,13,0
103,3,19,625,0,14,1
103,3,18,705,2,3,0
103,3,18,636,2,4,1
103,3,17,574,3,11,0
103,3,17,696,3,12,1
103,3,19,511,1,1,0
103,3,19,574,1,2,1
103,3,18,588,7,5,0
103,3,18,583,7,6,1
103,3,20,624,1,1,0
103,3,20,625,1,2,1
103,3,19,845,7,5,0
103,3,19,575,7,6,1
103,3,18,996,5,15,0
103,3,18,626,5,16,1
103,3,20,656,0,13,0
103,3,20,626,0,14,1
103,3,19,1226,2,3,0
103,3,19,544,2,4,1
103,3,20,625,4,9,0
103,3,19,629,4,10,1
103,3,18,1245,3,11,0
103,3,18,649,3,12,1
103,3,18,906,6,7,0
103,3,18,647,6,8,1
103,3,21,705,4,9,0
103,3,20,39310,4,10,1
103,3,19,619,3,11,0
103,3,19,573,3,12,1
103,3,19,948,6,7,0
103,3,19,558,6,8,1
103,3,20,1010,7,5,0
103,3,20,1216,7,6,1
103,3,21,1165,0,13,0
103,3,21,864,0,14,1
103,3,19,1683,5,15,0
103,3,19,708,5,16,1
103,3,20,15177,2,3,0
103,3,21,668,1,1,0
103,3,21,629,1,2,1
103,3,21,604,2,3,0
103,3,20,540,2,4,1
103,3,20,506,6,7,0
103,3,20,1045,6,8,1
103,3,21,588,7,5,0
103,3,21,548,7,6,1
103,3,20,651,3,11,0
103,3,20,620,3,12,1
103,3,22,607,4,9,0
103,3,21,522,4,10,1
103,3,20,856,5,15,0
103,3,20,546,5,16,1
103,3,22,584,0,13,0
103,3,22,597,0,14,1
103,3,23,840,0,13,0
103,3,23,547,0,14,1
103,3,23,991,4,9,0
103,3,22,965,4,10,1
103,3,21,644,5,15,0
103,3,21,664,5,16,1
103,3,22,834,7,5,0
103,3,22,568,7,6,1
103,3,21,866,3,11,0
103,3,21,1367,3,12,1
103,3,22,613,2,3,0
103,3,21,548,2,4,1
103,3,22,870,1,1,0
103,3,22,47006,1,2,1
103,3,21,583,6,7,0
103,3,21,644,6,8,1
103,3,22,617,3,11,0
103,3,22,905,3,12,1
103,3,23,594,2,3,0
103,3,22,576,2,4,1
103,3,23,625,1,1,0
103,3,23,654,1,2,1
103,3,24,945,0,13,0
103,3,24,573,0,14,1
103,3,22,625,6,7,0
103,3,22,629,6,8,1
103,3,23,582,7,5,0
103,3,23,580,7,6,1
103,3,24,572,4,9,0
103,3,23,618,3,11,0
103,3,23,654,3,12,1
103,3,22,735,5,15,0
103,3,22,534,5,16,1
103,3,24,654,2,3,0
103,3,23,568,2,4,1
103,3,25,631,4,9,0
103,3,23,573,4,10,1
103,3,24,598,7,5,0
103,3,24,927,7,6,1
103,3,25,619,0,13,0
103,3,25,589,0,14,1
103,3,24,585,1,1,0
103,3,24,634,1,2,1
103,3,23,863,6,7,0
103,3,23,580,6,8,1
103,3,26,1256,4,9,0
103,3,24,629,4,10,1
103,3,24,589,6,7,0
103,3,24,627,6,8,1
103,3,25,618,7,5,0
103,3,25,661,7,6,1
103,3,24,891,3,11,0
103,3,24,1110,3,12,1
103,3,25,32955,1,1,0
103,3,25,809,1,2,1
103,3,25,1433,2,3,0
103,3,24,2874,2,4,1
103,3,23,1328,5,15,0
103,3,23,594,5,16,1
103,3,26,885,0,13,0
103,3,26,609,0,14,1
103,3,25,974,6,7,0
103,3,25,656,6,8,1
103,3,27,610,0,13,0
103,3,27,605,0,14,1
103,3,26,9259,7,5,0
103,3,26,558,7,6,1
103,3,26,1311,2,3,0
103,3,25,564,2,4,1
103,3,26,914,1,1,0
103,3,26,569,1,2,1
103,3,27,977,4,9,0
103,3,25,547,4,10,1
103,3,24,607,5,15,0
103,3,25,960,5,15,0
103,3,24,677,5,16,1
103,3,25,42428,3,11,0
103,3,25,579,3,12,1
103,3,27,851,1,1,0
103,3,27,556,1,2,1
103,3,28,609,0,13,0
103,3,28,655,0,14,1
103,3,26,992,6,7,0
103,3,26,777,6,8,1
103,3,27,566,7,5,0
103,3,27,558,7,6,1
103,3,27,876,2,3,0
103,3,26,565,2,4,1
103,3,28,631,4,9,0
103,3,26,1026,4,10,1
103,3,28,690,7,5,0
103,3,28,647,7,6,1
103,3,28,896,1,1,0
103,3,28,595,1,2,1
103,3,26,758,5,15,0
103,3,25,617,5,16,1
103,3,26,1159,3,11,0
103,3,26,574,3,12,1
103,3,28,694,2,3,0
103,3,27,594,2,4,1
103,3,29,657,4,9,0
103,3,27,683,4,10,1
103,3,29,1383,0,13,0
103,3,29,635,0,14,1
103,3,27,933,6,7,0
103,3,27,679,6,8,1
103,3,29,639,2,3,0
103,3,28,763,2,4,1
103,3,29,611,7,5,0
103,3,29,1698,7,6,1
103,3,30,16330,4,9,0
103,3,27,1242,5,15,0
103,3,26,757,5,16,1
103,3,28,2598,6,7,0
103,3,28,1000,6,8,1
103,3,30,887,7,5,0
103,3,30,580,7,6,1
103,3,31,560,4,9,0
103,3,28,612,4,10,1
103,3,29,659,1,1,0
103,3,29,600,1,2,1
103,3,30,636,2,3,0
103,3,29,577,2,4,1
103,3,27,606,3,11,0
103,3,27,585,3,12,1
103,3,30,1055,0,13,0
103,3,30,930,0,14,1
103,3,29,564,6,7,0
103,3,29,617,6,8,1
103,3,31,584,7,5,0
103,3,31,580,7,6,1
103,3,28,675,3,11,0
103,3,28,587,3,12,1
103,3,31,596,2,3,0
103,3,30,545,2,4,1
103,3,28,915,5,15,0
103,3,27,566,5,16,1
103,3,31,1150,0,13,0
103,3,31,590,0,14,1
103,3,32,895,4,9,0
103,3,29,628,4,10,1
103,3,30,1136,1,1,0
103,3,30,696,1,2,1
103,3,32,664,7,5,0
103,3,32,648,7,6,1
103,3,32,889,2,3,0
103,3,31,629,2,4,1
103,3,29,666,3,11,0
103,3,29,566,3,12,1
103,3,33,889,4,9,0
103,3,30,593,4,10,1
103,3,30,625,6,7,0
103,3,30,1140,6,8,1
103,3,32,618,0,13,0
103,3,32,593,0,14,1
103,3,31,876,1,1,0
103,3,31,895,1,2,1
103,3,29,604,5,15,0
103,3,28,589,5,16,1
103,3,30,1126,3,11,0
103,3,30,692,3,12,1
103,3,30,949,5,15,0
103,3,29,575,5,16,1
103,3,34,1030,4,9,0
103,3,31,636,4,10,1
103,3,33,566,7,5,0
103,3,33,946,7,6,1
103,3,31,683,6,7,0
103,3,31,632,6,8,1
103,3,33,595,0,13,0
103,3,33,617,0,14,1
103,3,32,595,1,1,0
103,3,32,586,1,2,1
103,3,33,615,2,3,0
103,3,32,1086,2,4,1
103,3,34,649,0,13,0
103,3,34,596,0,14,1
103,3,34,879,2,3,0
103,3,33,626,2,4,1
103,3,34,654,7,5,0
103,3,34,1173,7,6,1
103,3,32,960,6,7,0
103,3,32,615,6,8,1
103,3,31,887,3,11,0
103,3,31,656,3,12,1
103,3,33,945,1,1,0
103,3,33,609,1,2,1
103,3,35,915,4,9,0
103,3,32,584,4,10,1
103,3,31,680,5,15,0
103,3,30,756,5,16,1
103,3,34,593,1,1,0
103,3,34,656,1,2,1
103,3,35,594,2,3,0
103,3,34,630,2,4,1
103,3,32,636,3,11,0
103,3,32,916,3,12,1
103,3,36,989,4,9,0
103,3,33,574,4,10,1
103,3,35,648,1,1,0
103,3,35,588,1,2,1
103,3,35,504,7,5,0
103,3,35,609,7,6,1
103,3,33,576,6,7,0
103,3,33,649,6,8,1
103,3,33,596,3,11,0
103,3,33,624,3,12,1
103,3,36,525,2,3,0
103,3,35,527,2,4,1
103,3,35,527,0,13,0
103,3,35,869,0,14,1
103,3,32,549,5,15,0
103,3,31,564,5,16,1
103,3,34,858,6,7,0
103,3,34,560,6,8,1
103,3,36,557,7,5,0
103,3,36,565,7,6,1
103,3,36,799,1,1,0
103,3,36,616,1,2,1
103,3,37,585,4,9,0
103,3,34,953,4,10,1
103,3,34,893,3,11,0
103,3,34,620,3,12,1
103,3,33,1105,5,15,0
103,3,32,588,5,16,1
103,3,37,597,2,3,0
103,3,36,597,2,4,1
103,3,36,677,0,13,0
103,3,36,627,0,14,1
103,3,35,593,6,7,0
103,3,35,598,6,8,1
103,3,38,925,4,9,0
103,3,35,675,4,10,1
103,3,37,634,1,1,0
103,3,37,562,1,2,1
103,3,38,649,2,3,0
103,3,37,596,2,4,1
103,3,37,571,7,5,0
103,3,37,686,7,6,1
103,3,34,856,5,15,0
103,3,33,884,5,16,1
103,3,35,1126,3,11,0
103,3,35,584,3,12,1
103,3,37,678,0,13,0
103,3,37,613,0,14,1
103,3,35,635,5,15,0
103,3,34,606,5,16,1
103,3,39,630,2,3,0
103,3,38,887,2,4,1
103,3,36,598,6,7,0
103,3,36,892,6,8,1
103,3,39,581,4,9,0
103,3,36,584,4,10,1
103,3,38,677,7,5,0
103,3,38,615,7,6,1
103,3,38,904,0,13,0
103,3,38,635,0,14,1
103,3,36,652,3,11,0
103,3,36,665,3,12,1
103,3,38,870,1,1,0
103,3,38,646,1,2,1
103,3,36,696,5,15,0
103,3,35,616,5,16,1
103,3,37,617,3,11,0
103,3,37,615,3,12,1
103,3,40,937,2,3,0
103,3,39,583,2,4,1
103,3,40,763,4,9,0
103,3,37,587,4,10,1
103,3,39,904,0,13,0
103,3,39,659,0,14,1
103,3,39,588,1,1,0
103,3,39,535,1,2,1
103,3,39,909,7,5,0
103,3,39,624,7,6,1
103,3,37,934,6,7,0
103,3,37,640,6,8,1
103,3,41,1026,4,9,0
103,3,38,535,4,10,1
103,3,40,625,0,13,0
103,3,40,568,0,14,1
103,3,40,1073,7,5,0
103,3,40,620,7,6,1
103,3,41,574,2,3,0
103,3,40,567,2,4,1
103,3,38,918,3,11,0
103,3,38,540,3,12,1
103,3,38,660,6,7,0
103,3,40,929,1,1,0
103,3,40,613,1,2,1
103,3,42,620,4,9,0
103,3,39,582,4,10,1
103,3,41,456,0,13,0
103,3,41,546,0,14,1
103,3,42,606,2,3,0
103,3,41,625,2,4,1
103,3,41,636,7,5,0
103,3,41,645,7,6,1
103,3,39,676,6,7,0
103,3,38,1045,6,8,1
103,3,37,880,5,15,0
103,3,36,603,5,16,1
103,3,39,615,3,11,0
103,3,39,1077,3,12,1
103,3,42,1002,7,5,0
103,3,42,509,7,6,1
103,3,40,558,3,11,0
103,3,40,518,3,12,1
103,3,43,610,2,3,0
103,3,42,546,2,4,1
103,3,41,615,1,1,0
103,3,41,633,1,2,1
103,3,42,616,0,13,0
103,3,42,576,0,14,1
103,3,43,584,4,9,0
103,3,40,907,4,10,1
103,3,38,605,5,15,0
103,3,37,588,5,16,1
103,3,40,629,6,7,0
103,3,39,624,6,8,1
103,3,44,1120,4,9,0
103,3,41,829,4,10,1
103,3,42,624,1,1,0
103,3,42,570,1,2,1
103,3,41,604,3,11,0
103,3,41,653,3,12,1
103,3,44,676,2,3,0
103,3,43,515,2,4,1
103,3,41,963,6,7,0
103,3,40,603,6,8,1
103,3,39,549,5,15,0
103,3,38,963,5,16,1
103,3,43,610,7,5,0
103,3,43,573,7,6,1
103,3,43,619,0,13,0
103,3,43,625,0,14,1
103,3,44,644,0,13,0
103,3,44,656,0,14,1
103,3,45,775,4,9,0
103,3,42,566,4,10,1
103,3,45,585,2,3,0
103,3,44,537,2,4,1
103,3,43,650,1,1,0
103,3,43,873,1,2,1
103,3,42,650,6,7,0
103,3,41,563,6,8,1
103,3,44,594,7,5,0
103,3,44,775,7,6,1
103,3,40,585,5,15,0
103,3,39,606,5,16,1
103,3,42,635,3,11,0
103,3,42,573,3,12,1
103,3,45,588,7,5,0
103,3,45,588,7,6,1
103,3,45,604,0,13,0
103,3,45,580,0,14,1
103,3,43,971,6,7,0
103,3,42,619,6,8,1
103,3,41,536,5,15,0
103,3,40,564,5,16,1
103,3,43,613,3,11,0
103,3,43,546,3,12,1
103,3,46,1057,4,9,0
103,3,43,663,4,10,1
103,3,44,803,1,1,0
103,3,44,558,1,2,1
103,3,46,576,2,3,0
103,3,45,812,2,4,1
103,3,46,553,0,13,0
103,3,46,1074,0,14,1
103,3,45,516,1,1,0
103,3,45,576,1,2,1
103,3,47,573,4,9,0
103,3,44,585,4,10,1
103,3,47,917,2,3,0
103,3,46,771,2,4,1
103,3,46,1062,7,5,0
103,3,46,994,7,6,1
103,3,44,877,6,7,0
103,3,43,544,6,8,1
113,2,1,770,3,1,0
113,2,1,622,3,2,1
113,2,1,722,1,3,0
113,2,1,586,1,4,1
113,2,1,691,5,5,0
113,2,1,606,5,6,1
113,2,1,779,0,7,0
113,2,1,753,0,8,1
113,2,1,682,2,9,0
113,2,1,694,2,10,1
113,2,1,674,4,11,0
113,2,1,650,4,12,1
113,2,2,786,5,5,0
113,2,2,736,5,6,1
113,2,2,889,2,9,0
113,2,2,651,2,10,1
113,2,2,1095,1,3,0
113,2,2,648,1,4,1
113,2,2,666,0,7,0
113,2,2,634,0,8,1
113,2,2,999,4,11,0
113,2,2,619,4,12,1
113,2,2,723,3,1,0
113,2,2,761,3,2,1
113,2,3,742,1,3,0
113,2,3,546,1,4,1
113,2,3,617,3,1,0
113,2,3,707,3,2,1
113,2,3,762,0,7,0
113,2,3,670,0,8,1
113,2,3,811,2,9,0
113,2,3,738,2,10,1
113,2,3,777,4,11,0
113,2,3,561,4,12,1
113,2,3,611,5,5,0
113,2,3,713,5,6,1
113,2,4,593,4,11,0
113,2,4,647,4,12,1
113,2,4,738,2,9,0
113,2,4,602,2,10,1
113,2,4,1407,5,5,0
113,2,4,643,5,6,1
113,2,4,714,1,3,0
113,2,4,667,1,4,1
113,2,4,830,3,1,0
113,2,4,602,3,2,1
113,2,4,706,0,7,0
113,2,4,658,0,8,1
113,2,5,766,3,1,0
113,2,5,610,3,2,1
113,2,5,586,2,9,0
113,2,5,611,2,10,1
113,2,5,684,1,3,0
113,2,5,555,1,4,1
113,2,5,640,5,5,0
113,2,5,667,5,6,1
113,2,5,617,0,7,0
113,2,5,679,0,8,1
113,2,5,650,4,11,0
113,2,5,585,4,12,1
113,2,6,699,0,7,0
113,2,6,670,0,8,1
113,2,6,618,4,11,0
113,2,6,667,4,12,1
113,2,6,596,5,5,0
113,2,6,636,5,6,1
113,2,6,610,2,9,0
113,2,6,667,2,10,1
113,2,6,841,1,3,0
113,2,6,650,1,4,1
113,2,6,654,3,1,0
113,2,6,530,3,2,1
113,2,7,643,5,5,0
113,2,7,666,5,6,1
113,2,7,648,2,9,0
113,2,7,639,2,10,1
113,2,7,698,0,7,0
113,2,7,1122,0,8,1
113,2,7,662,4,11,0
113,2,7,531,4,12,1
113,2,7,666,1,3,0
113,2,7,723,1,4,1
113,2,7,1118,3,1,0
113,2,7,618,3,2,1
113,2,8,1082,4,11,0
113,2,8,570,4,12,1
113,2,8,593,2,9,0
113,2,8,607,2,10,1
113,2,8,658,1,3,0
113,2,8,643,1,4,1
113,2,8,853,0,7,0
113,2,8,554,0,8,1
113,2,9,1038,4,11,0
113,2,9,585,4,12,1
113,2,8,586,5,5,0
113,2,8,601,5,6,1
113,2,9,591,2,9,0
113,2,9,1066,2,10,1
113,2,9,650,1,3,0
113,2,9,538,1,4,1
113,2,8,558,3,1,0
113,2,8,611,3,2,1
113,2,9,641,5,5,0
113,2,9,593,5,6,1
113,2,9,594,0,7,0
113,2,9,664,0,8,1
113,2,10,697,2,9,0
113,2,10,913,2,10,1
113,2,10,922,4,11,0
113,2,10,567,4,12,1
113,2,10,627,1,3,0
113,2,10,674,1,4,1
113,2,9,698,3,1,0
113,2,9,743,3,2,1
113,2,10,722,5,5,0
113,2,10,618,5,6,1
113,2,11,874,4,11,0
113,2,11,541,4,12,1
113,2,11,795,2,9,0
113,2,11,667,2,10,1
113,2,10,603,0,7,0
113,2,10,631,0,8,1
113,2,10,571,3,1,0
113,2,10,658,3,2,1
113,2,11,723,1,3,0
113,2,11,615,1,4,1
113,2,12,1185,1,3,0
113,2,12,562,1,4,1
113,2,11,755,0,7,0
113,2,11,613,0,8,1
113,2,11,963,3,1,0
113,2,11,689,3,2,1
113,2,12,595,2,9,0
113,2,12,598,2,10,1
113,2,11,593,5,5,0
113,2,11,642,5,6,1
113,2,12,1018,4,11,0
113,2,12,633,4,12,1
113,2,12,568,3,1,0
113,2,12,682,3,2,1
113,2,13,715,4,11,0
113,2,13,550,4,12,1
113,2,13,555,2,9,0
113,2,13,611,2,10,1
113,2,12,685,0,7,0
113,2,12,668,0,8,1
113,2,12,594,5,5,0
113,2,12,619,5,6,1
113,2,13,546,1,3,0
113,2,13,578,1,4,1
113,2,13,678,3,1,0
113,2,13,593,3,2,1
118,1,1,923,0,1,0
113,2,14,546,2,9,0
113,2,14,1099,2,10,1
118,1,1,951,0,2,1
113,2,13,574,0,7,0
113,2,13,594,0,8,1
118,1,1,825,2,3,0
113,2,14,570,1,3,0
113,2,14,634,1,4,1
118,1,1,740,2,4,1
113,2,13,926,5,5,0
113,2,13,609,5,6,1
118,1,1,783,3,5,0
113,2,14,545,4,11,0
113,2,14,555,4,12,1
118,1,1,992,3,6,1
113,2,15,570,4,11,0
113,2,15,582,4,12,1
118,1,1,932,1,7,0
113,2,15,651,1,3,0
113,2,15,578,1,4,1
118,1,1,990,1,8,1
113,2,14,651,3,1,0
113,2,14,574,3,2,1
118,1,2,864,0,1,0
113,2,14,568,5,5,0
113,2,14,1011,5,6,1
118,1,2,871,0,2,1
113,2,14,995,0,7,0
113,2,14,629,0,8,1
118,1,2,928,3,5,0
113,2,15,586,2,9,0
113,2,15,650,2,10,1
118,1,2,666,3,6,1
113,2,16,695,2,9,0
118,1,2,769,2,3,0
113,2,16,606,2,10,1
118,1,2,704,2,4,1
113,2,15,554,5,5,0
118,1,2,743,1,7,0
113,2,15,691,5,6,1
118,1,2,959,1,8,1
113,2,15,600,0,7,0
118,1,3,1008,3,5,0
113,2,15,638,0,8,1
118,1,3,740,3,6,1
113,2,16,586,1,3,0
118,1,3,701,2,3,0
113,2,16,586,1,4,1
118,1,3,1454,2,4,1
118,1,3,888,0,1,0
113,2,15,586,3,1,0
118,1,3,979,0,2,1
118,1,3,1498,1,7,0
118,1,3,816,1,8,1
113,2,16,1044,4,11,0
118,1,4,728,3,5,0
113,2,16,554,4,12,1
118,1,4,770,3,6,1
113,2,17,570,2,9,0
118,1,4,998,0,1,0
113,2,17,518,2,10,1
118,1,4,972,0,2,1
113,2,16,649,3,1,0
118,1,4,1010,1,7,0
113,2,15,642,3,2,1
118,1,4,878,1,8,1
113,2,17,778,1,3,0
118,1,4,904,2,3,0
113,2,17,602,1,4,1
118,1,4,836,2,4,1
113,2,16,1647,0,7,0
118,1,5,974,0,1,0
113,2,16,562,0,8,1
118,1,5,869,0,2,1
113,2,16,624,5,5,0
118,1,5,898,3,5,0
113,2,16,614,5,6,1
118,1,5,934,3,6,1
113,2,17,610,0,7,0
118,1,5,831,2,3,0
113,2,17,1028,0,8,1
118,1,5,754,2,4,1
113,2,18,546,2,9,0
118,1,5,786,1,7,0
113,2,18,638,2,10,1
118,1,5,878,1,8,1
113,2,17,594,3,1,0
118,1,6,843,0,1,0
113,2,16,1138,3,2,1
118,1,6,867,0,2,1
113,2,17,649,5,5,0
118,1,6,1050,3,5,0
113,2,17,638,5,6,1
118,1,6,994,3,6,1
113,2,18,657,1,3,0
118,1,6,967,1,7,0
113,2,18,633,1,4,1
118,1,6,763,1,8,1
113,2,17,682,4,11,0
118,1,6,991,2,3,0
113,2,17,614,4,12,1
118,1,6,970,2,4,1
113,2,18,553,4,11,0
118,1,7,671,2,3,0
113,2,18,579,4,12,1
118,1,7,953,2,4,1
113,2,19,647,1,3,0
118,1,7,847,3,5,0
113,2,19,670,1,4,1
118,1,7,756,3,6,1
113,2,19,683,2,9,0
118,1,7,636,0,1,0
113,2,19,587,2,10,1
118,1,7,858,0,2,1
113,2,18,649,5,5,0
118,1,7,1232,1,7,0
113,2,18,561,5,6,1
118,1,7,1068,1,8,1
113,2,18,605,3,1,0
118,1,8,814,0,1,0
113,2,17,675,3,2,1
118,1,8,771,0,2,1
113,2,18,610,0,7,0
118,1,8,949,3,5,0
113,2,18,585,0,8,1
118,1,8,1246,3,6,1
113,2,20,614,1,3,0
118,1,8,838,1,7,0
113,2,20,626,1,4,1
118,1,8,799,1,8,1
113,2,19,499,0,7,0
118,1,8,983,2,3,0
113,2,19,689,0,8,1
118,1,8,1382,2,4,1
113,2,19,570,5,5,0
118,1,9,904,3,5,0
113,2,19,1213,5,6,1
118,1,9,1287,3,6,1
113,2,20,546,2,9,0
118,1,9,1518,0,1,0
113,2,20,562,2,10,1
118,1,9,1010,0,2,1
113,2,19,902,4,11,0
118,1,9,983,1,7,0
113,2,19,523,4,12,1
118,1,9,931,1,8,1
113,2,19,722,3,1,0
118,1,9,1052,2,3,0
113,2,18,914,3,2,1
118,1,9,1193,2,4,1
113,2,21,606,2,9,0
118,1,10,1181,0,1,0
113,2,21,593,2,10,1
113,2,20,715,5,5,0
113,2,20,554,5,6,1
118,1,10,1268,2,3,0
113,2,20,651,4,11,0
118,1,10,870,2,4,1
113,2,20,582,4,12,1
118,1,10,962,1,7,0
113,2,20,625,0,7,0
118,1,10,936,1,8,1
113,2,20,1115,0,8,1
118,1,11,971,0,1,0
113,2,20,1006,3,1,0
118,1,10,1028,0,2,1
113,2,19,691,3,2,1
118,1,10,951,3,5,0
113,2,21,595,1,3,0
118,1,10,1212,3,6,1
113,2,21,1403,1,4,1
118,1,11,855,1,7,0
113,2,21,662,4,11,0
118,1,11,936,1,8,1
113,2,21,587,4,12,1
118,1,11,791,2,3,0
113,2,22,617,2,9,0
118,1,11,1425,2,4,1
113,2,22,617,2,10,1
118,1,11,960,3,5,0
113,2,22,631,1,3,0
118,1,11,1003,3,6,1
113,2,22,666,1,4,1
118,1,12,1173,0,1,0
113,2,21,617,0,7,0
118,1,11,1092,0,2,1
113,2,21,562,0,8,1
118,1,12,1030,3,5,0
113,2,21,582,5,5,0
118,1,12,1438,3,6,1
113,2,21,610,5,6,1
118,1,12,1515,1,7,0
113,2,21,947,3,1,0
118,1,12,2379,1,8,1
113,2,20,624,3,2,1
118,1,13,2170,0,1,0
113,2,22,701,4,11,0
118,1,12,6421,0,2,1
113,2,22,571,4,12,1
118,1,12,808,2,3,0
