subject_id,subject_condition,t,rt,pair_id,target_id,is_predictable
138,3,19,727,3,1,0
138,3,19,757,3,2,1
138,3,20,765,2,9,0
138,3,19,798,2,10,1
138,3,20,805,3,1,0
138,3,20,816,3,2,1
138,3,20,726,6,15,0
138,3,20,681,6,16,1
138,3,19,738,1,3,0
138,3,19,786,1,4,1
138,3,19,761,7,11,0
138,3,19,783,7,12,1
138,3,20,756,8,7,0
138,3,20,709,8,8,1
138,3,19,739,5,13,0
138,3,19,749,5,14,1
138,3,20,669,4,5,0
138,3,19,743,4,6,1
138,3,21,762,3,1,0
138,3,21,872,3,2,1
138,3,20,786,5,13,0
138,3,20,783,5,14,1
138,3,21,690,2,9,0
138,3,20,650,2,10,1
138,3,20,762,7,11,0
138,3,20,727,7,12,1
138,3,21,667,4,5,0
138,3,20,733,4,6,1
138,3,21,699,6,15,0
138,3,21,657,6,16,1
138,3,20,790,1,3,0
138,3,20,744,1,4,1
138,3,21,667,8,7,0
138,3,21,663,8,8,1
138,3,22,664,4,5,0
138,3,21,788,4,6,1
138,3,22,747,6,15,0
138,3,22,758,6,16,1
138,3,21,803,7,11,0
138,3,21,791,7,12,1
138,3,22,730,8,7,0
138,3,22,749,8,8,1
138,3,23,647,6,15,0
138,3,23,676,6,16,1
138,3,23,667,4,5,0
138,3,22,638,4,6,1
138,3,21,752,5,13,0
138,3,21,851,5,14,1
138,3,22,672,2,9,0
138,3,21,675,2,10,1
138,3,22,765,3,1,0
138,3,22,845,3,2,1
138,3,22,713,7,11,0
138,3,22,772,7,12,1
138,3,21,778,1,3,0
138,3,21,934,1,4,1
138,3,22,793,1,3,0
138,3,22,771,1,4,1
138,3,24,727,6,15,0
138,3,24,728,6,16,1
138,3,23,766,2,9,0
138,3,22,1852,2,10,1
138,3,24,721,4,5,0
138,3,23,744,4,6,1
138,3,23,2872,7,11,0
138,3,23,917,7,12,1
138,3,23,806,3,1,0
138,3,23,773,3,2,1
138,3,22,733,5,13,0
138,3,22,669,5,14,1
138,3,23,740,8,7,0
138,3,23,787,8,8,1
138,3,24,739,3,1,0
138,3,24,807,3,2,1
138,3,24,865,7,11,0
138,3,24,737,7,12,1
138,3,23,749,5,13,0
138,3,23,702,5,14,1
138,3,24,670,8,7,0
138,3,24,648,8,8,1
138,3,25,712,4,5,0
138,3,24,687,4,6,1
138,3,23,769,1,3,0
138,3,23,796,1,4,1
138,3,25,733,6,15,0
138,3,25,1091,6,16,1
138,3,24,742,2,9,0
138,3,23,734,2,10,1
138,3,25,840,3,1,0
138,3,25,736,3,2,1
138,3,24,752,5,13,0
138,3,24,678,5,14,1
138,3,26,801,6,15,0
138,3,26,795,6,16,1
138,3,24,688,1,3,0
138,3,24,726,1,4,1
138,3,25,778,8,7,0
138,3,25,761,8,8,1
138,3,25,1460,2,9,0
138,3,24,794,2,10,1
138,3,25,817,7,11,0
138,3,25,788,7,12,1
138,3,26,753,4,5,0
138,3,25,774,4,6,1
138,3,26,630,3,1,0
138,3,26,760,3,2,1
138,3,26,725,2,9,0
138,3,25,785,2,10,1
138,3,26,746,7,11,0
138,3,26,718,7,12,1
138,3,25,730,5,13,0
138,3,25,678,5,14,1
138,3,26,700,8,7,0
138,3,26,669,8,8,1
138,3,27,727,4,5,0
138,3,26,785,4,6,1
138,3,25,785,1,3,0
138,3,25,709,1,4,1
138,3,27,720,6,15,0
138,3,27,736,6,16,1
138,3,27,750,8,7,0
138,3,28,764,4,5,0
138,3,27,702,4,6,1
138,3,26,865,5,13,0
138,3,26,837,5,14,1
138,3,27,724,7,11,0
138,3,27,681,7,12,1
138,3,27,715,2,9,0
138,3,26,822,2,10,1
138,3,28,696,6,15,0
138,3,28,734,6,16,1
138,3,26,808,1,3,0
138,3,26,757,1,4,1
138,3,28,716,8,7,0
138,3,27,719,8,8,1
138,3,27,694,3,1,0
138,3,27,820,3,2,1
138,3,28,698,3,1,0
138,3,28,690,3,2,1
138,3,27,714,5,13,0
138,3,27,688,5,14,1
138,3,29,774,6,15,0
138,3,29,777,6,16,1
138,3,29,796,8,7,0
138,3,28,804,8,8,1
138,3,28,739,7,11,0
138,3,28,788,7,12,1
138,3,29,741,4,5,0
138,3,28,803,4,6,1
138,3,27,776,1,3,0
138,3,27,751,1,4,1
138,3,28,699,2,9,0
138,3,27,697,2,10,1
138,3,29,647,2,9,0
138,3,28,668,2,10,1
138,3,28,755,1,3,0
138,3,28,828,1,4,1
138,3,28,681,5,13,0
138,3,28,731,5,14,1
138,3,29,748,3,1,0
138,3,29,740,3,2,1
138,3,30,748,6,15,0
138,3,30,785,6,16,1
138,3,30,664,8,7,0
138,3,29,873,8,8,1
138,3,29,812,7,11,0
138,3,29,760,7,12,1
138,3,30,744,4,5,0
138,3,29,722,4,6,1
138,3,31,721,6,15,0
138,3,31,727,6,16,1
138,3,29,761,5,13,0
138,3,29,708,5,14,1
138,3,29,837,1,3,0
138,3,29,723,1,4,1
138,3,30,751,7,11,0
138,3,30,757,7,12,1
138,3,31,898,8,7,0
138,3,30,780,8,8,1
138,3,30,784,2,9,0
138,3,29,786,2,10,1
138,3,31,756,4,5,0
138,3,30,744,4,6,1
138,3,30,645,3,1,0
138,3,30,765,3,2,1
138,3,30,780,1,3,0
138,3,30,775,1,4,1
138,3,32,806,8,7,0
138,3,31,766,8,8,1
138,3,30,763,5,13,0
138,3,30,803,5,14,1
138,3,31,696,3,1,0
138,3,31,678,3,2,1
138,3,32,837,4,5,0
138,3,31,805,4,6,1
138,3,31,768,7,11,0
138,3,31,823,7,12,1
138,3,31,774,2,9,0
138,3,30,791,2,10,1
138,3,32,774,6,15,0
138,3,32,759,6,16,1
138,3,32,802,3,1,0
138,3,32,854,3,2,1
138,3,33,710,8,7,0
138,3,32,774,8,8,1
138,3,31,679,5,13,0
138,3,34,761,8,7,0
138,3,33,647,8,8,1
138,3,32,668,2,9,0
138,3,31,1808,2,10,1
138,3,33,809,4,5,0
138,3,32,847,4,6,1
138,3,32,834,5,13,0
138,3,31,741,5,14,1
138,3,33,691,3,1,0
138,3,33,687,3,2,1
138,3,33,653,6,15,0
138,3,33,706,6,16,1
138,3,32,781,7,11,0
138,3,32,676,7,12,1
138,3,31,684,1,3,0
138,3,31,1476,1,4,1
138,3,34,701,3,1,0
138,3,34,670,3,2,1
138,3,35,704,8,7,0
138,3,34,764,8,8,1
138,3,33,747,5,13,0
138,3,32,700,5,14,1
138,3,34,719,4,5,0
138,3,33,733,4,6,1
138,3,32,662,1,3,0
138,3,32,697,1,4,1
138,3,34,767,6,15,0
138,3,34,723,6,16,1
138,3,33,743,7,11,0
138,3,33,791,7,12,1
138,3,33,670,2,9,0
138,3,32,700,2,10,1
138,3,36,721,8,7,0
138,3,35,696,8,8,1
138,3,33,729,1,3,0
138,3,33,711,1,4,1
138,3,34,699,5,13,0
138,3,33,675,5,14,1
138,3,35,712,3,1,0
138,3,35,722,3,2,1
138,3,35,746,6,15,0
138,3,35,1492,6,16,1
138,3,34,802,7,11,0
138,3,34,842,7,12,1
138,3,35,834,4,5,0
138,3,34,743,4,6,1
138,3,34,727,2,9,0
138,3,33,778,2,10,1
138,3,36,733,4,5,0
138,3,35,784,4,6,1
138,3,34,783,1,3,0
138,3,34,694,1,4,1
138,3,37,662,8,7,0
138,3,36,793,8,8,1
138,3,35,699,5,13,0
138,3,34,713,5,14,1
138,3,35,707,7,11,0
138,3,35,736,7,12,1
138,3,35,736,2,9,0
138,3,34,721,2,10,1
138,3,36,688,6,15,0
138,3,36,650,6,16,1
138,3,36,690,3,1,0
138,3,36,787,3,2,1
138,3,35,712,1,3,0
138,3,35,831,1,4,1
138,3,37,1392,4,5,0
138,3,36,795,4,6,1
138,3,36,736,2,9,0
138,3,35,691,2,10,1
138,3,37,736,6,15,0
138,3,37,790,6,16,1
138,3,36,760,7,11,0
138,3,36,733,7,12,1
138,3,37,779,3,1,0
138,3,37,757,3,2,1
138,3,38,698,8,7,0
138,3,37,775,8,8,1
138,3,36,771,5,13,0
138,3,35,673,5,14,1
138,3,37,715,7,11,0
138,3,37,789,7,12,1
138,3,38,679,3,1,0
138,3,38,778,4,5,0
138,3,37,677,4,6,1
138,3,39,745,3,1,0
138,3,38,790,3,2,1
138,3,38,710,7,11,0
138,3,38,760,7,12,1
138,3,36,1002,1,3,0
138,3,36,681,1,4,1
138,3,37,657,2,9,0
138,3,36,705,2,10,1
138,3,37,746,5,13,0
138,3,36,710,5,14,1
138,3,39,635,8,7,0
138,3,38,643,8,8,1
138,3,38,740,6,15,0
138,3,38,738,6,16,1
138,3,40,680,3,1,0
138,3,39,729,3,2,1
138,3,39,682,4,5,0
138,3,38,696,4,6,1
138,3,38,783,2,9,0
138,3,37,792,2,10,1
138,3,37,756,1,3,0
138,3,37,1655,1,4,1
138,3,38,618,5,13,0
138,3,37,923,5,14,1
138,3,40,795,8,7,0
138,3,39,808,8,8,1
138,3,39,735,6,15,0
138,3,39,679,6,16,1
138,3,39,663,7,11,0
138,3,39,3040,7,12,1
138,3,40,711,7,11,0
138,3,40,814,7,12,1
138,3,40,764,4,5,0
138,3,39,1729,4,6,1
138,3,39,863,5,13,0
138,3,38,838,5,14,1
138,3,40,916,6,15,0
138,3,40,821,6,16,1
138,3,39,809,2,9,0
138,3,38,808,2,10,1
138,3,41,754,3,1,0
138,3,40,698,3,2,1
138,3,38,702,1,3,0
138,3,38,716,1,4,1
138,3,41,616,8,7,0
138,3,40,650,8,8,1
138,3,40,691,5,13,0
138,3,39,772,5,14,1
138,3,41,769,6,15,0
138,3,41,804,6,16,1
138,3,41,764,7,11,0
138,3,41,823,7,12,1
138,3,42,723,3,1,0
138,3,41,827,3,2,1
138,3,41,707,4,5,0
138,3,40,902,4,6,1
138,3,39,697,1,3,0
138,3,39,714,1,4,1
138,3,40,755,2,9,0
138,3,39,740,2,10,1
138,3,42,718,8,7,0
138,3,41,1728,8,8,1
138,3,43,688,8,7,0
138,3,42,848,8,8,1
138,3,41,710,5,13,0
138,3,40,656,5,14,1
138,3,42,827,7,11,0
138,3,42,895,7,12,1
138,3,41,730,2,9,0
138,3,40,862,2,10,1
138,3,40,767,1,3,0
138,3,40,697,1,4,1
138,3,43,819,3,1,0
138,3,42,674,3,2,1
138,3,42,844,6,15,0
138,3,42,776,6,16,1
138,3,42,760,4,5,0
138,3,41,778,4,6,1
138,3,44,814,8,7,0
138,3,43,838,8,8,1
138,3,43,811,4,5,0
138,3,42,786,4,6,1
138,3,43,722,7,11,0
138,3,43,704,7,12,1
138,3,42,791,2,9,0
138,3,41,688,2,10,1
138,3,43,848,6,15,0
138,3,43,788,6,16,1
138,3,41,1518,1,3,0
138,3,41,822,1,4,1
138,3,44,773,3,1,0
138,3,43,811,3,2,1
138,3,42,818,5,13,0
138,3,41,707,5,14,1
138,3,45,2246,8,7,0
138,3,44,911,8,8,1
138,3,44,756,4,5,0
138,3,43,695,4,6,1
138,3,44,710,6,15,0
138,3,44,630,6,16,1
138,3,42,1655,1,3,0
138,3,42,1505,1,4,1
138,3,43,773,2,9,0
138,3,42,718,2,10,1
138,3,44,1277,7,11,0
138,3,44,637,7,12,1
138,3,45,866,3,1,0
138,3,44,896,3,2,1
138,3,43,723,5,13,0
138,3,42,697,5,14,1
138,3,45,840,4,5,0
138,3,44,3480,4,6,1
138,3,43,764,1,3,0
138,3,43,739,1,4,1
138,3,45,806,7,11,0
138,3,45,825,7,12,1
138,3,44,732,5,13,0
138,3,43,737,5,14,1
138,3,46,696,3,1,0
138,3,45,717,3,2,1
138,3,45,764,6,15,0
138,3,45,780,6,16,1
138,3,46,745,8,7,0
138,3,45,724,8,8,1
138,3,44,738,2,9,0
138,3,43,708,2,10,1
138,3,47,725,3,1,0
138,3,46,772,3,2,1
138,3,46,708,4,5,0
138,3,45,688,4,6,1
138,3,45,1719,5,13,0
138,3,44,762,5,14,1
138,3,47,910,8,7,0
138,3,46,1718,8,8,1
138,3,45,787,2,9,0
138,3,44,791,2,10,1
138,3,44,709,1,3,0
138,3,44,762,1,4,1
138,3,46,711,6,15,0
138,3,46,683,6,16,1
138,3,46,694,7,11,0
138,3,46,774,7,12,1
138,3,45,753,1,3,0
138,3,45,812,1,4,1
138,3,48,737,8,7,0
138,3,47,669,8,8,1
138,3,46,715,5,13,0
138,3,45,656,5,14,1
138,3,46,889,2,9,0
138,3,45,845,2,10,1
138,3,48,767,3,1,0
138,3,47,893,3,2,1
138,3,47,734,6,15,0
138,3,47,616,6,16,1
138,3,47,736,2,9,0
138,3,46,802,2,10,1
138,3,49,624,8,7,0
138,3,48,703,8,8,1
138,3,48,842,6,15,0
138,3,48,822,6,16,1
138,3,49,725,3,1,0
138,3,48,707,3,2,1
138,3,47,788,5,13,0
138,3,46,741,5,14,1
138,3,46,641,1,3,0
138,3,46,711,1,4,1
138,3,47,809,4,5,0
138,3,46,818,4,6,1
138,3,47,871,7,11,0
138,3,47,813,7,12,1
138,3,48,688,5,13,0
138,3,47,1112,5,14,1
138,3,48,848,7,11,0
138,3,48,818,7,12,1
138,3,48,727,4,5,0
138,3,47,764,4,6,1
138,3,48,763,2,9,0
138,3,47,791,2,10,1
138,3,47,760,1,3,0
138,3,47,783,1,4,1
138,3,50,779,3,1,0
138,3,49,838,3,2,1
138,3,49,709,6,15,0
138,3,49,719,6,16,1
138,3,50,937,8,7,0
138,3,49,784,8,8,1
138,3,51,694,3,1,0
138,3,50,819,3,2,1
138,3,51,658,8,7,0
138,3,50,773,8,8,1
138,3,49,676,2,9,0
138,3,48,688,2,10,1
138,3,49,732,5,13,0
138,3,48,754,5,14,1
138,3,50,731,6,15,0
138,3,50,645,6,16,1
138,3,49,708,7,11,0
138,3,49,813,7,12,1
138,3,48,678,1,3,0
138,3,48,701,1,4,1
138,3,49,751,4,5,0
138,3,48,693,4,6,1
138,3,49,770,1,3,0
138,3,49,828,1,4,1
138,3,51,1563,6,15,0
138,3,51,686,6,16,1
138,3,50,792,7,11,0
138,3,50,947,7,12,1
138,3,52,805,3,1,0
138,3,51,728,3,2,1
138,3,50,764,2,9,0
138,3,49,767,2,10,1
138,3,50,806,5,13,0
138,3,49,643,5,14,1
138,3,50,719,4,5,0
138,3,49,667,4,6,1
138,3,52,761,8,7,0
138,3,51,707,8,8,1
138,3,51,735,4,5,0
138,3,50,707,4,6,1
138,3,51,806,7,11,0
138,3,51,1629,7,12,1
138,3,51,624,5,13,0
138,3,50,688,5,14,1
138,3,53,720,3,1,0
138,3,52,772,3,2,1
138,3,50,755,1,3,0
138,3,50,734,1,4,1
138,3,51,763,2,9,0
138,3,50,817,2,10,1
138,3,52,658,6,15,0
138,3,52,711,6,16,1
138,3,53,824,8,7,0
138,3,52,749,8,8,1
138,3,54,686,3,1,0
138,3,53,663,3,2,1
138,3,52,1764,5,13,0
55,1,1,569,3,1,0
55,1,1,568,3,2,1
55,1,1,462,1,3,0
55,1,1,491,1,4,1
55,1,1,577,2,5,0
55,1,1,361,2,6,1
55,1,1,427,4,7,0
55,1,1,500,4,8,1
55,1,2,398,3,1,0
55,1,2,476,3,2,1
55,1,2,368,2,5,0
55,1,2,446,2,6,1
55,1,2,460,1,3,0
55,1,2,411,1,4,1
55,1,2,454,4,7,0
55,1,2,545,4,8,1
55,1,3,444,4,7,0
55,1,3,781,4,8,1
55,1,3,522,1,3,0
55,1,3,438,1,4,1
55,1,3,400,3,1,0
55,1,3,342,3,2,1
55,1,3,376,2,5,0
55,1,3,374,2,6,1
55,1,4,398,1,3,0
55,1,4,452,1,4,1
55,1,4,377,3,1,0
55,1,4,311,3,2,1
55,1,4,641,4,7,0
55,1,4,436,4,8,1
55,1,4,382,2,5,0
55,1,4,304,2,6,1
55,1,5,360,4,7,0
55,1,5,365,4,8,1
55,1,5,616,1,3,0
55,1,5,516,1,4,1
55,1,5,506,2,5,0
55,1,5,406,2,6,1
55,1,5,640,3,1,0
55,1,5,443,3,2,1
55,1,6,439,3,1,0
55,1,6,615,3,2,1
55,1,6,490,1,3,0
55,1,6,322,1,4,1
55,1,6,336,4,7,0
55,1,6,404,4,8,1
55,1,6,663,2,5,0
55,1,6,374,2,6,1
55,1,7,422,4,7,0
55,1,7,413,4,8,1
55,1,7,600,3,1,0
55,1,7,576,3,2,1
55,1,7,539,2,5,0
55,1,7,525,2,6,1
55,1,7,523,1,3,0
55,1,7,512,1,4,1
55,1,8,468,1,3,0
55,1,8,446,1,4,1
55,1,8,421,2,5,0
55,1,8,662,2,6,1
55,1,8,345,3,1,0
55,1,8,344,3,2,1
55,1,8,543,4,7,0
55,1,8,607,4,8,1
55,1,9,413,4,7,0
55,1,9,517,4,8,1
55,1,9,445,2,5,0
55,1,9,461,2,6,1
55,1,9,421,3,1,0
55,1,9,407,3,2,1
55,1,9,382,1,3,0
55,1,9,383,1,4,1
55,1,10,413,4,7,0
55,1,10,335,4,8,1
55,1,10,384,3,1,0
55,1,10,328,3,2,1
55,1,10,405,2,5,0
55,1,10,436,2,6,1
55,1,10,384,1,3,0
55,1,10,358,1,4,1
55,1,11,313,2,5,0
55,1,11,618,2,6,1
55,1,11,592,4,7,0
55,1,11,485,4,8,1
55,1,11,366,1,3,0
55,1,11,353,1,4,1
55,1,11,398,3,1,0
55,1,11,329,3,2,1
55,1,12,360,1,3,0
55,1,12,364,1,4,1
55,1,12,539,3,1,0
55,1,12,405,3,2,1
55,1,12,616,4,7,0
55,1,12,351,4,8,1
55,1,12,500,2,5,0
55,1,12,638,2,6,1
55,1,13,414,4,7,0
55,1,13,352,4,8,1
55,1,13,398,2,5,0
55,1,13,483,2,6,1
55,1,13,600,3,1,0
55,1,13,415,3,2,1
55,1,13,397,1,3,0
55,1,13,337,1,4,1
55,1,14,382,4,7,0
55,1,14,360,4,8,1
55,1,14,390,1,3,0
55,1,14,546,1,4,1
55,1,14,361,2,5,0
55,1,14,429,2,6,1
55,1,14,362,3,1,0
55,1,14,300,3,2,1
55,1,15,389,1,3,0
55,1,15,399,1,4,1
55,1,15,413,3,1,0
55,1,15,701,3,2,1
55,1,15,398,2,5,0
55,1,15,522,2,6,1
55,1,15,460,4,7,0
55,1,15,360,4,8,1
55,1,16,461,1,3,0
55,1,16,530,1,4,1
55,1,16,398,3,1,0
55,1,16,345,3,2,1
55,1,16,390,4,7,0
55,1,16,446,4,8,1
55,1,16,475,2,5,0
55,1,16,430,2,6,1
55,1,17,395,4,7,0
55,1,17,374,4,8,1
55,1,17,398,3,1,0
55,1,17,346,3,2,1
55,1,17,422,2,5,0
55,1,17,431,2,6,1
55,1,17,590,1,3,0
55,1,17,468,1,4,1
55,1,18,313,3,1,0
55,1,18,397,3,2,1
55,1,18,429,1,3,0
55,1,18,624,1,4,1
55,1,18,327,4,7,0
55,1,18,392,4,8,1
55,1,18,483,2,5,0
55,1,18,413,2,6,1
55,1,19,414,1,3,0
55,1,19,413,1,4,1
55,1,19,717,3,1,0
55,1,19,369,3,2,1
55,1,19,394,4,7,0
55,1,19,392,4,8,1
55,1,19,584,2,5,0
55,1,19,499,2,6,1
55,1,20,482,2,5,0
55,1,20,773,2,6,1
55,1,20,391,4,7,0
55,1,20,429,4,8,1
55,1,20,551,3,1,0
55,1,20,462,3,2,1
55,1,20,404,1,3,0
55,1,20,352,1,4,1
55,1,21,406,3,1,0
55,1,21,397,3,2,1
55,1,21,515,4,7,0
55,1,21,569,4,8,1
55,1,21,407,1,3,0
55,1,21,429,1,4,1
55,1,21,390,2,5,0
55,1,21,351,2,6,1
55,1,22,367,1,3,0
55,1,22,373,1,4,1
55,1,22,423,4,7,0
55,1,22,632,4,8,1
55,1,22,414,2,5,0
55,1,22,406,2,6,1
55,1,22,407,3,1,0
55,1,22,358,3,2,1
55,1,23,368,3,1,0
55,1,23,365,3,2,1
55,1,23,545,4,7,0
55,1,23,438,4,8,1
55,1,23,365,2,5,0
55,1,23,508,2,6,1
55,1,23,436,1,3,0
55,1,23,374,1,4,1
55,1,24,460,2,5,0
55,1,24,671,2,6,1
55,1,24,616,3,1,0
55,1,24,375,3,2,1
55,1,24,391,1,3,0
55,1,24,380,1,4,1
55,1,24,538,4,7,0
55,1,24,678,4,8,1
55,1,25,627,4,7,0
55,1,25,589,4,8,1
55,1,25,505,1,3,0
55,1,25,468,1,4,1
55,1,25,352,2,5,0
55,1,25,545,2,6,1
55,1,25,358,3,1,0
55,1,25,360,3,2,1
55,1,26,464,4,7,0
55,1,26,464,4,8,1
55,1,26,551,2,5,0
55,1,26,776,2,6,1
55,1,26,624,1,3,0
55,1,26,412,1,4,1
55,1,26,524,3,1,0
55,1,26,383,3,2,1
55,1,27,630,4,7,0
55,1,27,446,4,8,1
55,1,27,482,3,1,0
55,1,27,407,3,2,1
55,1,27,368,1,3,0
55,1,27,406,1,4,1
55,1,27,375,2,5,0
55,1,27,405,2,6,1
55,1,28,313,1,3,0
55,1,28,381,1,4,1
55,1,28,516,2,5,0
55,1,28,389,2,6,1
55,1,28,406,3,1,0
55,1,28,312,3,2,1
55,1,28,428,4,7,0
55,1,28,336,4,8,1
55,1,29,655,1,3,0
55,1,29,842,1,4,1
55,1,29,360,3,1,0
55,1,29,343,3,2,1
55,1,29,390,4,7,0
55,1,29,358,4,8,1
55,1,29,367,2,5,0
55,1,29,385,2,6,1
55,1,30,546,1,3,0
55,1,30,569,1,4,1
55,1,30,382,3,1,0
55,1,30,350,3,2,1
55,1,30,398,2,5,0
55,1,30,329,2,6,1
55,1,30,360,4,7,0
55,1,30,381,4,8,1
55,1,31,551,4,7,0
55,1,31,446,4,8,1
55,1,31,375,1,3,0
55,1,31,422,1,4,1
55,1,31,345,2,5,0
55,1,31,359,2,6,1
55,1,31,429,3,1,0
55,1,31,414,3,2,1
55,1,32,654,4,7,0
55,1,32,306,4,8,1
55,1,32,670,2,5,0
55,1,32,398,2,6,1
55,1,32,444,1,3,0
55,1,32,462,1,4,1
55,1,32,358,3,1,0
55,1,32,290,3,2,1
55,1,33,359,4,7,0
55,1,33,415,4,8,1
55,1,33,357,2,5,0
55,1,33,360,2,6,1
55,1,33,546,1,3,0
55,1,33,366,1,4,1
55,1,33,401,3,1,0
55,1,33,606,3,2,1
55,1,34,400,1,3,0
55,1,34,413,1,4,1
55,1,34,431,2,5,0
55,1,34,460,2,6,1
55,1,34,353,4,7,0
55,1,34,436,4,8,1
55,1,34,369,3,1,0
55,1,34,327,3,2,1
55,1,35,373,3,1,0
55,1,35,366,3,2,1
55,1,35,430,1,3,0
55,1,35,414,1,4,1
55,1,35,490,2,5,0
55,1,35,306,2,6,1
55,1,35,654,4,7,0
55,1,35,493,4,8,1
55,1,36,414,3,1,0
55,1,36,321,3,2,1
55,1,36,407,1,3,0
55,1,36,327,1,4,1
55,1,36,335,4,7,0
55,1,36,398,4,8,1
55,1,36,716,2,5,0
55,1,36,406,2,6,1
55,1,37,383,1,3,0
55,1,37,344,1,4,1
55,1,37,389,3,1,0
55,1,37,382,3,2,1
55,1,37,470,2,5,0
55,1,37,600,2,6,1
55,1,37,552,4,7,0
55,1,37,516,4,8,1
55,1,38,415,3,1,0
55,1,38,349,3,2,1
55,1,38,453,2,5,0
55,1,38,428,2,6,1
55,1,38,414,1,3,0
55,1,38,430,1,4,1
55,1,38,412,4,7,0
55,1,38,492,4,8,1
55,1,39,509,4,7,0
55,1,39,467,4,8,1
55,1,39,700,3,1,0
55,1,39,718,3,2,1
55,1,39,350,2,5,0
55,1,39,469,2,6,1
55,1,39,445,1,3,0
55,1,39,321,1,4,1
55,1,40,336,3,1,0
55,1,40,365,3,2,1
55,1,40,392,2,5,0
55,1,40,357,2,6,1
55,1,40,336,4,7,0
55,1,40,390,4,8,1
55,1,40,360,1,3,0
55,1,40,615,1,4,1
55,1,41,637,2,5,0
55,1,41,485,2,6,1
55,1,41,311,1,3,0
55,1,41,382,1,4,1
55,1,41,323,3,1,0
55,1,41,296,3,2,1
55,1,41,640,4,7,0
55,1,41,476,4,8,1
55,1,42,592,2,5,0
55,1,42,499,2,6,1
55,1,42,506,3,1,0
55,1,42,554,3,2,1
55,1,42,476,4,7,0
55,1,42,670,4,8,1
55,1,42,498,1,3,0
55,1,42,398,1,4,1
55,1,43,332,2,5,0
55,1,43,396,2,6,1
55,1,43,414,1,3,0
55,1,43,373,1,4,1
55,1,43,414,4,7,0
55,1,43,390,4,8,1
55,1,43,522,3,1,0
55,1,43,445,3,2,1
55,1,44,500,1,3,0
55,1,44,437,1,4,1
55,1,44,483,4,7,0
55,1,44,382,4,8,1
55,1,44,344,3,1,0
55,1,44,353,3,2,1
55,1,44,414,2,5,0
55,1,44,431,2,6,1
55,1,45,506,2,5,0
55,1,45,303,2,6,1
55,1,45,352,1,3,0
55,1,45,291,1,4,1
55,1,45,351,4,7,0
55,1,45,382,4,8,1
55,1,45,390,3,1,0
55,1,45,513,3,2,1
55,1,46,329,3,1,0
55,1,46,320,3,2,1
55,1,46,640,2,5,0
55,1,46,415,1,3,0
55,1,46,380,1,4,1
55,1,46,632,4,7,0
55,1,46,367,4,8,1
55,1,47,358,2,5,0
55,1,46,669,2,6,1
55,1,47,406,3,1,0
55,1,47,452,3,2,1
55,1,47,508,1,3,0
55,1,47,663,1,4,1
55,1,48,373,2,5,0
55,1,47,554,2,6,1
55,1,47,530,4,7,0
55,1,47,492,4,8,1
55,1,48,546,3,1,0
55,1,48,459,3,2,1
55,1,49,421,2,5,0
55,1,48,342,2,6,1
55,1,48,368,1,3,0
55,1,48,398,1,4,1
55,1,49,357,3,1,0
55,1,49,344,3,2,1
55,1,48,415,4,7,0
55,1,48,654,4,8,1
55,1,49,421,4,7,0
55,1,49,609,4,8,1
55,1,50,357,2,5,0
55,1,49,369,2,6,1
55,1,50,365,3,1,0
55,1,50,307,3,2,1
55,1,49,327,1,3,0
55,1,49,336,1,4,1
55,1,50,592,1,3,0
55,1,50,677,1,4,1
55,1,50,429,4,7,0
55,1,50,473,4,8,1
55,1,51,531,2,5,0
55,1,50,544,2,6,1
55,1,51,476,3,1,0
55,1,51,406,3,2,1
55,1,51,608,4,7,0
55,1,51,396,4,8,1
55,1,52,398,2,5,0
55,1,51,397,2,6,1
55,1,52,362,3,1,0
55,1,52,443,3,2,1
55,1,51,406,1,3,0
55,1,51,312,1,4,1
55,1,52,562,1,3,0
55,1,52,360,1,4,1
55,1,52,397,4,7,0
55,1,52,428,4,8,1
55,1,53,336,3,1,0
55,1,53,336,3,2,1
55,1,53,561,2,5,0
55,1,52,321,2,6,1
55,1,53,624,1,3,0
55,1,53,406,1,4,1
55,1,54,413,3,1,0
55,1,54,406,3,2,1
55,1,54,312,2,5,0
55,1,53,343,2,6,1
55,1,53,414,4,7,0
55,1,53,436,4,8,1
55,1,54,392,1,3,0
55,1,54,328,1,4,1
55,1,55,608,2,5,0
55,1,54,1144,2,6,1
55,1,54,439,4,7,0
55,1,54,372,4,8,1
55,1,55,805,3,1,0
55,1,55,402,3,2,1
55,1,56,603,2,5,0
55,1,55,365,2,6,1
55,1,56,413,3,1,0
55,1,56,499,3,2,1
55,1,55,483,4,7,0
55,1,55,414,4,8,1
55,1,55,600,1,3,0
55,1,55,428,1,4,1
55,1,57,336,3,1,0
55,1,57,353,3,2,1
55,1,57,389,2,5,0
55,1,56,524,2,6,1
55,1,56,382,1,3,0
55,1,56,413,1,4,1
55,1,56,366,4,7,0
55,1,56,927,4,8,1
55,1,57,342,4,7,0
55,1,57,335,4,8,1
55,1,58,750,2,5,0
55,1,57,374,2,6,1
55,1,57,352,1,3,0
55,1,57,413,1,4,1
55,1,58,405,3,1,0
55,1,58,360,3,2,1
55,1,58,358,1,3,0
55,1,58,343,1,4,1
55,1,58,430,4,7,0
55,1,58,436,4,8,1
55,1,59,391,3,1,0
55,1,59,303,3,2,1
55,1,59,578,2,5,0
55,1,58,522,2,6,1
